SYMBOL,SYMBOL P/E,ADJUSTED P/E
SAREGAMA,55.1,55.1
ENGINERSIN,34.87,34.87
JAICORPLTD,104.39,104.39
MAHAPEXLTD,28.52,40.48
ASAHIINDIA,58.87,58.87
KOTHARIPRO,33.67,33.67
SOUTHBANK,5.44,5.44
ITDCEM,32.21,32.21
CYIENT,30.27,28.55
GOACARBON,9.44,9.44
SANGHVIMOV,21.12,21.12
RSSOFTWARE,31.92,31.92
NATIONALUM,17.89,20.76
ALEMBICLTD,34.32,34.32
BSOFT,25.77,25.77
STAR,180.44,52.47
ZYDUSLIFE,24.56,24.56
RAJESHEXPO,218.09,218.09
IOB,35.71,35.71
BLBLIMITED,12.44,12.44
BLUESTARCO,83.18,83.18
PNBGILTS,32.53,35.55
TAJGVK,25.49,25.49
HAVELLS,80.29,80.29
MRO-TEK,28.03,28.03
TRIDENT,54.65,54.67
GODREJCP,,70.24
BHARTIARTL,111.02,92.13
APTECHT,45.88,41.49
OFSS,42.73,42.73
OMAXAUTO,17.06,
DIVISLAB,96.38,96.38
BAGFILMS,24.67,24.67
UNIENTER,30.78,30.78
PTC,10.24,10.02
MAHABANK,8.52,8.52
POONAWALLA,16.8,24
DATAMATICS,18.97,18.71
LT,30.89,31.02
CENTEXT,23.89,24.25
COFORGE,60.56,61.25
GULFPETRO,13.68,13.68
ASTRAMICRO,64.23,64.23
JBMA,103.61,103.61
XCHANGING,39.11,39.11
CONSOFINVT,10.98,10.98
SAKSOFT,32.66,32.66
MANGALAM,28.37,28.37
PRIMESECU,42.85,48.35
JSWHL,88.7,88.7
YESBANK,45.04,45.04
RML,83.38,16.32
AURIONPRO,60.78,60.78
AIAENG,35.36,35.38
ORIENTCER,33.44,36.95
VIMTALABS,29.79,29.79
NITINSPIN,15.92,15.92
ENIL,31.48,31.48
KEC,67.43,67.43
INDOTECH,53.92,53.92
BLKASHYAP,31.21,33.55
CENTURYPLY,71.75,70.13
VAKRANGEE,490.17,520.18
GALLANTT,27.28,27.28
UTTAMSUGAR,11.91,11.91
GPIL,12.77,12.76
LOKESHMACH,50.72,50.72
KAMDHENU,27.07,27.07
PIONEEREMB,51.64,51.64
MUNJALAU,35.87,21.41
GRINDWELL,71.47,71.42
ATLANTAA,.79,4.99
ACE,47.95,47.95
BINANIIND,34.13,
ALICON,29.9,29.9
DCBBANK,6.63,6.63
TORNTPOWER,39.5,39.5
SOBHA,435.94,436.02
NFL,34.54,34.54
PARACABLES,24.31,24.31
VEEDOL,27.65,27.65
PTL,21.53,21.53
UNOMINDA,72.09,73.84
CTE,266.89,266.89
PGIL,24.74,25.33
TFL,117.67,117.67
PAGEIND,88.03,88.03
AMDIND,100.25,100.25
THEMISMED,80.1,80.1
BANSWRAS,19.1,19.1
NDLVENTURE,283.25,283.25
SRHHYPOLTD,19.32,17.41
INSECTICID,19.78,19.78
HGS,63.01,63.01
DLF,125.54,125.54
ADSL,34.07,34.07
CENTRALBK,15.29,15.29
KPRMILL,39.73,39.73
NAGREEKCAP,1.01,1.01
CENTUM,,4455.14
MANGCHEFER,10.59,10.59
BAJAJELEC,79.84,79.84
RGL,22.74,22.74
KAUSHALYA,2.93,2.93
HITECHCORP,29.66,30.66
TARIL,102.55,102.55
MANAKSIA,8.63,6.55
DVL,28.7,28.7
ARIES,16.19,16.19
KNRCON,11.33,11.33
SEPC,170.58,170.58
GSS,27.5,27.5
VGUARD,65.25,65.25
DPSCLTD,105.54,105.54
TITAGARH,52.81,52.52
BAJAJFINSV,18.02,18.02
DIGISPICE,13.76,36.84
RPGLIFE,50.12,50.12
RBL,19.34,18.94
UBL,116.93,116.93
ZFCVINDIA,67.62,67.62
20MICRONS,17.48,17.14
COUNCODOS,33.84,33.84
TPHQ,19.31,19.31
GKWLIMITED,160.41,160.41
EXCEL,81.28,81.28
GLOBUSSPR,42.77,42.77
EXPLEOSOL,21.15,21.15
RTNPOWER,.87,
REFEX,58.01,58.03
JSWENERGY,60.63,60.63
HINDCOPPER,84.77,84.77
NESTLEIND,70.79,72.19
WHIRLPOOL,102.05,97.46
THANGAMAYL,55.75,55.75
HATHWAY,44.99,44.61
MANINFRA,25.85,25.85
KIRLOSIND,15.55,13.91
TI,38.17,37.45
PRAKASHSTL,4.07,69.04
WELINV,121.78,121.78
DEEPAKNTR,45.31,48.73
RAMKY,16.15,16.15
ASHOKA,10.63,12.03
JWL,61.25,61.25
SHAH,10.52,91.36
RESPONIND,41.85,41.85
PENIND,24.37,24.37
KIRLOSENG,37.26,36.9
VADILALIND,20.62,20.62
RELAXO,103.53,103.53
OMINFRAL,35.33,35.33
ASHIANA,46.11,46.11
RUSHIL,20.8,20.8
WHEELS,28.88,28.88
RIIL,174.02,174.02
RAYMOND,17.61,16.94
SHREDIGCEM,16.57,16.57
SMLISUZU,21.11,21.11
SUNDRMFAST,55.22,55.22
CRISIL,52.05,52.05
LMW,60.75,60.75
NELCO,100.2,100.2
MAHSCOOTER,61.19,63.2
KECL,87.23,87.23
KCP,10.47,10.39
INFY,30.29,30.29
IONEXCHANG,47.3,47.3
IFBIND,83.18,83.18
HIMATSEIDE,15.58,15.58
GFLLIMITED,215.2,215.2
BHARATFORG,78.95,71.18
FORCEMOT,35.25,35.25
ARVIND,29.33,29.42
TATAMOTORS,9.77,9.71
LINDEINDIA,162.87,162.87
ESCORTS,40.94,40.94
ASHOKLEY,24.36,23.87
ZUARIIND,1.49,
TATASTEEL,,52.72
VEDL,19.81,22.25
RELIANCE,23.78,23.78
BATAINDIA,55.94,73.98
CARBORUNIV,65.34,65.34
BALMLAWRIE,21.61,21.61
MOTOGENFIN,93.56,93.56
ABREL,122.59,122.59
CENTENKA,24.19,24.19
ATFL,380.03,781.58
SUPREMEIND,66.32,66.32
BALRAMCHIN,25.6,25.6
UNICHEMLAB,,2844.36
BBOX,53.34,41.61
RANEHOLDIN,26.3,13.57
SHREYANIND,5.2,5.2
ASHIMASYN,6.43,6.43
ADANIENT,80.64,76.29
GET&D,169.11,169.11
TIL,9.83,
BANARISUG,32.11,32.11
BLUEDART,67.27,67.27
APCOTEXIND,38.53,38.53
RANASUG,22.22,22.22
ARENTERP,13.74,13.74
TATAPOWER,44.79,45.15
SUBROS,37.15,37.15
SIEMENS,111.8,111.8
JUBLPHARMA,32.13,73.2
UNIVCABLES,71.62,71.62
SOMANYCERA,29.12,30.18
HLVLTD,54.1,54.1
LIBERTSHOE,77.81,60.81
KABRAEXTRU,56.57,56.57
MODTHREAD,10.85,10.85
MANGLMCEM,37.25,37.25
JINDALSAW,13.31,13.31
STYRENIX,22.12,22.12
CANFINHOME,14.89,14.89
DCMSHRIRAM,35.61,35.61
COSMOFIRST,24.68,24.68
CIPLA,29.04,28.06
GIPCL,16.3,16.3
HINDCOMPOS,22.73,22.73
OSWALGREEN,647.6,647.6
HUHTAMAKI,6.99,30.41
KAMATHOTEL,13.07,69.6
APOLLOTYRE,19.69,18.67
PRECWIRE,46.87,46.87
NILKAMAL,28.52,28.52
SEAMECLTD,24.23,25.68
AUROPHARMA,24.14,23.7
GICHSGFIN,7.39,7.39
BANARBEADS,30.96,30.96
WSTCSTPAPR,6.37,6.37
GHCL,11.28,11.28
S&SPOWER,200.82,200.82
EVERESTIND,99.26,118.06
VESUVIUS,46.24,46.24
GTL,1.01,4.86
AGI,24.76,24.76
TATACONSUM,85.84,73.25
ZEEL,37.66,28.75
FMGOETZE,16.85,16.85
GILLETTE,70.61,70.61
KANSAINER,34.8,34.8
ANDHRAPAP,8.17,8.17
SCHAEFFLER,69.07,68.81
AMJLAND,16.96,16.96
INGERRAND,61.28,61.28
HINDZINC,26.38,26.38
GRASIM,18.76,18.05
DCW,245.58,228.12
HEUBACHIND,41.66,41.66
BAJFINANCE,28.63,28.63
NAVA,10.86,11.77
AUTOAXLES,17.23,17.23
DALMIASUG,15.54,15.54
KHAITANLTD,14.47,14.47
ANDHRSUGAR,33.33,31.56
STARPAPER,5.78,5.63
AUSOMENT,20.32,20.32
JAYAGROGN,14.75,14.75
SAMBHAAV,34.44,39.06
KEYFINSERV,8.08,8.08
SANGAMIND,50.26,43.63
MOTHERSON,45.38,44.18
STERTOOLS,32.93,33.16
DENORA,36.32,36.32
SHRIRAMFIN,15.99,15.99
MIRZAINT,58.1,58.1
GANESHHOUC,20.62,20.62
ALKYLAMINE,77.76,77.76
RUCHINFRA,28.17,89.31
HERITGFOOD,38.3,38.01
INDNIPPON,24.14,24.14
CONCOR,42.35,42.35
KCPSUGIND,6.43,6.99
APLLTD,36.96,36.96
PANAMAPET,11.83,11.83
SHAKTIPUMP,38.69,38.69
JISLDVREQS,.97,.97
POLYMED,92.14,92.14
APLAPOLLO,58.85,58.85
MINDACORP,52.69,52.69
IRFC,30.22,30.22
COMPUSOFT,59.14,59.14
RHIM,,44
NDL,16.53,16.53
HEXATRADEX,57.49,57.49
SWANENERGY,23.81,23.81
RTNINDIA,8.92,8.53
THEJO,45.48,45.48
KITEX,45.29,45.29
ROSSELLIND,26.87,26.62
TVSHLTD,13.52,13.51
ZUARI,6,6
INDUSTOWER,15.35,15.35
REPCOHOME,7.56,7.56
JUSTDIAL,20.19,20.19
ATULAUTO,103.25,103.25
SAMMAANCAP,8.23,8.23
ESSENTIA,23.39,23.4
PILITA,76.65,76.65
MITCON,18.87,18.87
JPOLYINVST,24.93,24.93
IREDA,40.51,40.51
HATSUN,81.6,81.6
GULFOILLUB,19.67,19.67
MONTECARLO,29.26,29.26
LAMBODHARA,35.36,35.36
MOLDTKPAC,37.8,37.8
MENONBE,9.61,9.61
INOXWIND,472.5,382.24
VRLLOG,75.08,75.54
UFO,76.25,63.32
SKIPPER,63.91,63.91
SYNGENE,71.84,74.4
SATIN,4.7,4.7
SHARDAMOTR,19.77,19.77
INDIGO,22.87,22.87
LUXIND,42.67,42.67
PILANIINVS,41.72,41.72
ALKEM,34.72,33.19
QUICKHEAL,127.02,127.02
BHAGERIA,41.46,41.46
GOKULAGRO,23.83,23.83
PDMJEPAPER,9.72,9.72
HECPROJECT,21.67,21.67
THYROCARE,61.12,61
SAGARDEEP,54.56,54.56
UNITEDPOLY,38.98,38.98
ARMANFIN,9.72,9.72
CONTROLPR,24.61,24.63
INCREDIBLE,32.57,32.57
DAMODARIND,42.12,42.12
MOLDTECH,23.92,23.92
GROBTEA,50.47,50.47
LLOYDSENGG,101.61,101.61
LTIM,40.67,40.67
GATECH,40.68,40.68
ADVENZYMES,38.53,35.97
SPAL,24.13,24.13
RBLBANK,9.53,9.53
MBAPL,71.96,71.96
GNA,19.39,19.39
CROWN,17.61,83.43
MARATHON,23.41,23.41
JETKNIT,92.83,92.83
JAIPURKURT,25.89,25.89
SAKAR,59.67,59.67
AURDIS,16.75,16.75
ARTNIRMAN,108.4,108.4
ENDURANCE,46.72,46.72
PNBHOUSING,15.22,15.22
KINGFA,30.65,30.65
JETFREIGHT,16.99,18.77
TCIEXP,32.35,32.35
TERASOFT,19.62,18.85
LIBAS,5.05,5.05
PROLIFE,12.89,12.89
CAPTRUST,88.85,88.85
MAHESHWARI,12.77,12.77
MCL,29.72,29.72
PRICOLLTD,36.48,36.48
STEELCITY,11.16,11.16
KRISHANA,32.02,32.02
GLOBAL,13.96,13.96
NITIRAJ,27.12,27.12
SANGINITA,108.85,108.85
AKASH,34.33,34.33
DMART,99.01,99.01
AIRAN,14.05,14.05
URJA,397.58,397.58
EIFFL,219.25,219.25
CREATIVE,23.43,23.43
DEVIT,28.98,28.98
MKPL,30.26,30.26
INFOBEAN,37.19,37.19
SCHAND,16.02,16.02
GLOBE,21.27,24.31
TEJASNET,115.58,115.58
ACCORD,60.32,60.32
DYNPRO,115.25,115.25
AVADHSUGAR,12.12,12.12
GANGESSECU,36.4,36.4
TOTAL,696.84,696.84
WEWIN,30.13,30.13
SIS,40.79,40.79
VAISHALI,155.22,155.22
GEEKAYWIRE,14.2,14.2
APEX,53.65,53.65
CAPACITE,20.47,20.47
MPTODAY,6.26,6.28
RMDRIP,112.24,112.24
DPWIRES,20.17,20.17
DIAMONDYD,56.46,56.46
RKEC,14.58,14.58
GOLDSTAR,68.08,68.08
JASH,46.22,46.22
CMMIPL,19.64,19.64
OMFURN,22.82,22.82
MASFIN,20.23,20.23
NAM-INDIA,37.24,37.24
SECURCRED,3.77,3.77
5PAISA,28.35,28.35
VERTOZ,86.88,86.88
PULZ,22.64,22.64
SILVERTUC,50.99,50.99
FELIX,61.11,61.11
ICEMAKE,54.32,54.32
ONEPOINT,54.41,54.41
AJOONI,62.48,62.48
MOKSH,15.11,15.11
SILLYMONKS,92.33,92.33
AMBER,105.47,105.47
SOLEX,180.06,180.06
MHHL,9.19,9.19
SOUTHWEST,36.81,38.66
KPIL,43.34,43.34
IGARASHI,137.94,137.94
MUNJALSHOW,21.99,20.64
HSCL,63.77,63.77
KARURVYSYA,9.7,9.7
UFLEX,,11.44
THOMASCOOK,34.86,34.86
SPMLINFRA,147.02,173.89
BHARATRAS,44.21,44.21
VSTIND,23.45,23.45
TOKYOPLAST,81.05,81.05
IFCI,55.99,56.49
M&M,33.68,33.68
HEIDELBERG,34.48,34.48
PCBL,36.32,36.32
HONDAPOWER,43.35,45.21
ABB,114.43,114.43
BBL,42.39,42.39
CHOLAFIN,33.59,33.59
ESABINDIA,59.7,59.7
AARTIIND,39.06,39.06
KSB,75.14,75.14
GREAVESCOT,,112.51
SUDARSCHEM,61.87,61.87
HINDALCO,15.33,15.03
AMBUJACEM,32.19,33.85
BIRLACORPN,23.58,23.97
ASHAPURMIN,15.57,27.96
TNPL,13.7,13.7
NATCOPHARM,15.2,15.2
GARFIBRES,39.25,39.25
SKFINDIA,47.22,47.22
BIOFILCHEM,186.19,186.19
SOMATEX,6.96,
CREST,13.46,13.46
TVSSRICHAK,32.63,30.76
DYNAMATECH,57.58,104.95
JCHAC,4742.28,240.62
BANKBARODA,6.7,6.7
SKMEGGPROD,11.21,11.21
HUDCO,19.5,19.5
NATHBIOGEN,9.35,10.03
WONDERLA,36.81,36.81
SNOWMAN,114.87,114.87
PDSL,34.29,34.97
GOODLUCK,24.84,24.84
GREENLAM,53.69,53.69
LINC,26.02,26.02
MANAKSTEEL,23.01,23.5
IMAGICAA,238.75,56.14
BANKA,68.63,68.67
HINDCON,49.66,49.66
SARVESHWAR,52.92,52.92
MACPOWER,48.21,48.21
BDL,73.07,73.07
BANDHANBNK,11.91,11.91
URAVI,238.38,238.38
MITTAL,33.98,63.39
GIRIRAJ,94.52,94.52
ISEC,14.03,14.03
KAPSTON,43.48,43.48
MIDHANI,89.53,89.53
AVG,20.08,31.5
MMP,33.77,33.77
NARMADA,29.98,29.98
CHEMFAB,92.6,92.6
BSHSL,78.48,78.48
AAKASH,18.47,18.47
GODHA,74.81,74.81
SOFTTECH,133.4,133.4
E2E,245.96,245.96
SIRCA,37.02,37.02
SVLL,113.3,113.3
ADANIGREEN,239.41,198.3
PRITI,19.83,19.83
ACCURACY,24.39,24.39
GAYAHWS,,88.38
RITES,32.21,32.21
GANGAFORGE,158.45,161.46
REPL,26.25,26.25
AVROIND,40.71,40.71
HDFCAMC,45.72,45.72
AARON,43.4,43.4
SIGIND,16.28,16.28
SUMIT,55.87,55.87
LAGNAM,13.25,13.25
RPPL,24.88,24.88
AKG,48.6,48.6
AHLADA,9.64,9.64
RAJMET,29.38,29.38
AAVAS,26.98,26.98
KSHITIJPOL,20.25,52.22
GRSE,54.34,54.34
PARIN,167.77,167.77
SILGO,25.33,25.33
VINNY,27.06,27.06
MARINE,109.03,109.51
ATGL,119.69,119.69
SHUBHLAXMI,22.43,22.43
SHRIRAMPPS,5.28,5.28
TREJHARA,26.43,215.67
SURANI,738.77,738.77
MSTCLTD,22.44,22.44
ARVINDFASN,66.19,63.84
RVNL,75.25,75.25
POLYCAB,58.94,58.94
KPITTECH,73.39,73.39
VIKASLIFE,,96.19
CONFIPET,31.39,31.39
INDIAMART,44.89,44.89
SATIA,6.24,6.24
AFFLE,69.86,69.86
CHEMCON,49.9,49.9
WESTLIFE,311.46,311.46
HNDFDS,74.77,74.77
UJJIVANSFB,6.04,6.04
IRCTC,58.77,58.63
SECL,1926.71,1926.71
DCI,40.31,40.31
360ONE,46.77,43.59
HPIL,132.69,132.69
VISHWARAJ,77.27,77.27
FLUOROCHEM,150.43,150.43
KUANTUM,7.63,7.63
CHEMBOND,18.55,18.55
MGEL,20.26,20.26
SBICARD,29.22,29.22
HOMEFIRST,33.01,33.01
CSBBANK,9.87,9.87
ASCOM,30.65,30.55
EASEMYTRIP,50.92,31.7
ROSSARI,35.72,35.72
PRINCEPIPE,31.81,34.47
ESAFSFB,4.89,4.89
PARKHOTELS,77.71,77.71
PATANJALI,67.06,67.06
SUMICHEM,65,65
ASALCBR,30.38,30.38
UNIVPHOTO,14.75,14.75
BAFNAPH,703.11,310.79
SUVENPHAR,132.33,132.33
STOVEKRAFT,85.13,85.13
RAJRATAN,37.6,37.6
HAPPSTMNDS,50.68,52.86
GLAND,37.41,37.41
BOROLTD,70.06,70.06
MAXHEALTH,86.46,86.46
AAATECH,49.01,49.01
KALYANKJIL,119.12,119.12
BTML,121.22,121.15
SHAREINDIA,15.29,15.27
SIGACHI,28.34,28.34
ADL,203.11,203.11
NIRAJ,23.99,16.11
CAMS,62.55,62.55
SURYODAY,7.59,7.59
UTIAMC,19.76,19.76
RAILTEL,53.9,53.21
BECTORFOOD,80.74,80.74
ORCHPHARMA,60.49,60.49
INDIGOPNTS,51.67,51.67
LXCHEM,67.01,67.01
MTARTECH,132.42,132.42
ANURAS,62.4,62.4
ISGEC,38.72,38.72
STYLAMIND,34.35,34.14
CLSEL,15.2,15.2
CARYSIL,35.85,35.85
SHAILY,69.74,69.74
MODISONLTD,32.94,32.49
FIBERWEB,13.53,13.53
BCLIND,16.54,16.54
BHAGCHEM,207.42,207.42
SBCL,51.11,51.11
SMCGLOBAL,7.96,7.96
