SYMBOL,SYMBOL P/E,ADJUSTED P/E
QMSMEDI,23.39,23.39
NPST,506.15,506.15
ARIHANTCAP,16.29,16.29
SIDDHIKA,16.75,16.75
NAZARA,73.94,73.3
IPL,35.76,35.76
GENCON,18.32,18.32
LODHA,62.49,59.4
HLEGLAS,68.59,63.58
SONACOMS,73.6,73.01
UTKARSHBNK,8.92,8.92
DRCSYSTEMS,22.88,22.88
PARAS,111.05,111.05
CRAFTSMAN,46.21,46.21
DODLA,39.85,39.85
JUBLINGREA,69.05,69.05
ROLEXRINGS,36.7,33.3
WALPAR,34.98,34.98
SHYAMMETL,23.34,23.34
KIMS,62.92,62.92
MAKS,121.6,61.79
JSFB,8.97,8.97
TATVA,87.82,87.82
CLEAN,67.71,67.71
GLS,30.86,30.86
ABSLAMC,26.53,26.53
DEEPINDS,22.9,22.99
ZOMATO,397.03,397.03
BEWLTD,34.66,34.66
PIXTRANS,22.25,22.25
MEDIASSIST,68.65,68.65
WINDLAS,35.04,35.04
CARTRADE,59.4,59.4
KRSNAA,44.42,44.42
EQUIPPP,2504.92,2504.92
DEVYANI,1481.12,262.05
APTUS,30.16,30.16
SUPRIYA,33.11,33.11
ANMOL,11.6,11.6
BMETRICS,24.66,24.66
VIJAYA,82.37,81.39
AMIORG,158.64,69.81
IWEL,1089.27,535.9
VINEETLAB,369.58,369.58
SANSERA,50.15,50.15
BAJAJHCARE,,33.51
PRITIKAUTO,26.31,26.31
AAREYDRUGS,35.79,35.79
GRINFRA,13.34,16.61
INTLCONV,7.46,7.46
DUGLOBAL,608.15,608.15
STEELCAS,23.08,23.08
HPAL,37.49,37.79
STARHEALTH,36.86,36.86
KPIGREEN,55.69,55.29
SGIL,52.29,52.29
SJS,34.26,34.26
FINOPB,39.45,39.45
NYKAA,1033.17,1033.17
AWL,78.56,72.81
SAPPHIRE,317.49,317.49
DKEGL,14.56,14.56
EPIGRAL,36.6,36.6
NUVOCO,95.27,95.27
TRACXN,126.47,126.47
FUSION,6.27,6.27
TARSONS,59.04,59.04
MEDPLUS,131.14,131.14
RATEGAIN,52.82,52.82
METROBRAND,83.79,83.79
MICEL,36.01,40.18
FOODSIN,31.79,31.79
MAPMYINDIA,83.62,83.62
ABMINTLLTD,96.1,96.1
TMB,6.36,6.36
KRITI,38.3,38.3
DESTINY,113,113
GANESHBE,16.82,16.82
GVPTECH,72.42,72.42
MEDICAMEQ,102.84,102.84
SHIVALIK,57.54,57.54
PRECISION,19.07,19.07
DATAPATTNS,72.64,72.64
JSLL,55.87,55.87
MEDANTA,60.02,60.02
MALLCOM,25.52,25.52
NIDAN,,21.01
ASIANENE,49.75,46.91
SMLT,25.66,25.66
RADIANTCMS,20.83,20.83
CHOICEIN,67.58,67.58
EUROBOND,58.77,58.77
HARIOMPIPE,33.31,33.31
CAPITALSFB,15.34,15.34
RAJRILTD,4833.55,4833.55
DYCL,35.73,35.73
STARTECK,17.33,17.33
VIRINCHI,31.73,31.73
DHRUV,31.92,31.92
ELIN,69.53,69.53
TIMESCAN,13.2,13.2
SEJALLTD,128.51,128.51
RELCHEMQ,102.75,102.75
SYRMA,61.93,61.43
JTLIND,34.39,34.39
CAMPUS,110.74,110.74
VENUSPIPES,40.02,40.02
ROTO,45.1,45.1
MEGASTAR,59.46,59.46
GSTL,64.85,64.85
LANDMARK,50.06,49.42
RACE,614.87,614.87
DREAMFOLKS,33.55,33.55
SONUINFRA,14.03,14.03
MSUMI,42.51,42.51
LEMERITE,272.38,272.38
DHARMAJ,27.77,27.77
OBCL,46.01,46.01
LICI,14.11,14.11
INDOAMIN,27.01,27.01
KRISHNADEF,99.1,99.1
PROPEQUITY,23.44,23.44
AMEYA,25.84,25.84
INOXGREEN,252.33,252.33
FEDFINA,15.71,15.71
BIKAJI,81.06,81.06
SADHNANIQ,390.11,390.11
SURAJEST,42.74,42.74
SKP,65.89,65.89
RILINFRA,27.12,27.12
CHEVIOT,9.58,9.58
HMAAGRO,39.73,39.73
CMRSL,14.48,11.86
KFINTECH,67.23,67.23
DCXINDIA,50.37,50.37
AKSHAR,30.15,30.15
KAYNES,170.54,170.54
SABAR,11.61,11.61
SWASTIK,139.03,139.03
FIDEL,29.5,29.5
AXITA,29.11,29.11
PLAZACABLE,110.95,110.95
SENCO,51.51,51.51
TRU,27.88,27.88
RADHIKAJWE,31.27,31.27
SPLPETRO,36.46,36.46
RAMRAT,48.48,48.48
VIVIANA,67.62,67.62
CSLFINANCE,13.17,13.17
AGNI,205.71,205.71
GOYALALUM,61.55,61.55
RUSTOMJEE,142.26,142.26
GENSOL,53.73,53.65
DBOL,26.84,26.84
KANDARP,35.89,35.89
GSLSU,51.2,51.2
SPORTKING,17.49,17.49
MANORAMA,126.18,126.18
ISHAN,,194.85
ARABIAN,27.94,27.94
INNOVACAP,39.55,39.55
GRMOVER,22.57,22.57
SYNCOMF,67.26,67.22
BAHETI,55.47,55.47
SULA,38.93,38.93
SIGNATURE,382.78,382.78
KRITINUT,16.38,16.38
MEGAFLEX,71.45,71.45
KALAMANDIR,30.11,30.11
AVALON,204.39,204.39
RITEZONE,22.41,22.41
CONCORDBIO,67.16,67.16
BAIDFIN,18.08,18.08
QUICKTOUCH,12.5,12.5
AMIABLE,10.41,10.41
KAMOPAINTS,58.29,58.29
DOLLEX,11.11,11.11
BLUEJET,56.52,54.13
MVGJL,15.26,15.26
SCPL,18.73,18.73
SUKHJITS,17.43,17.43
ARHAM,53.71,53.71
FROG,34.37,34.37
MANKIND,54.41,54.41
SKYGOLD,81.06,81.06
SATINDLTD,7.38,7.38
DIVGIITTS,52.76,52.76
PRITIKA,99.91,99.91
MOTISONS,107.29,108.87
VERTEXPLUS,123.1,123.1
SRIVASAVI,32.53,32.53
DIACABS,341.36,336.69
IKIO,37.22,37.22
MANOMAY,24.46,24.46
FAZE3Q,25.85,25.85
RBMINFRA,77.41,77.41
LLOYDSME,37.47,37.47
AARTIPHARM,24.8,24.8
RHL,57.42,57.42
SAHYADRI,15.64,15.64
NINSYS,59.05,59.05
DUCOL,41.82,41.82
SBFC,35.23,35.23
SBGLP,94.51,94.51
ASMS,382.52,368.43
HYBRIDFIN,11.77,11.55
VIAZ,33.3,33.3
ZAGGLE,91.63,91.63
GANDHAR,16.51,16.51
AGARWALFT,320.11,320.11
MCON,40.42,40.42
HONASA,109.31,109.31
RISHABH,39.7,39.7
IRMENERGY,20.88,20.88
SAH,405.5,405.5
CYIENTDLM,82.81,82.81
AGUL,18.28,18.28
AKI,116.01,116.01
MASTER,44.73,44.73
YCCL,33.03,33.03
RPTECH,19.8,21.29
PATTECH,75.91,75.91
SECMARK,239.54,239.54
AUROIMPEX,16.25,16.25
SOTAC,42.36,41.35
ATAM,28.54,28.54
CRAYONS,17.76,17.76
INFOLLION,34.67,34.67
LAL,64.14,64.14
URBAN,26.27,26.27
AARTECH,108,108
KRISHCA,32.46,32.46
DOLPHIN,175.41,183.39
REMUS,55.28,55.28
NOVAAGRI,25.99,25.99
REDTAPE,79.63,79.63
CELLPOINT,35.48,35.48
GREENCHEF,36.59,36.59
PROV,79.58,79.58
NETWEB,168.91,168.91
PYRAMID,27.31,27.31
MAGSON,27.82,27.82
EMSLIMITED,28.49,28.49
GHCLTEXTIL,27.23,27.23
MONOPHARMA,26.01,26.01
UDS,31.48,31.48
DENTALKART,71.47,71.47
ATL,25.54,25.54
RRKABEL,68.18,68.26
COMMITTED,13.83,13.83
JLHL,52.91,53.23
SAHAJ,21.69,21.69
NUVAMA,35.68,35.68
GLOBALPET,61.85,61.85
KEL,47.9,47.9
PRAMARA,42.48,42.48
NIITMTS,31.33,30.58
ZEAL,19.41,19.41
SAROJA,27.81,27.81
SINDHUTRAD,33.97,33.97
ORIANA,74.25,74.25
ASKAUTOLTD,45.72,45.72
CHAVDA,22.82,22.82
BAWEJA,38.67,38.67
PLADAINFO,9.26,9.26
OLIL,47.59,47.59
KODYTECH,471.27,471.27
SCML,22.06,22.06
SAAKSHI,63.56,63.56
MUFIN,99.12,96.25
HIGREEN,68.64,68.64
FLAIR,27.52,27.52
CELLECOR,54.64,54.64
SRGHFL,21.46,21.46
JIOFIN,180,180
MADHUSUDAN,30.42,30.42
GOYALSALT,42.98,42.98
HOLMARC,34.99,34.99
TREL,4.31,35
MARCO,41.38,41.38
VISHNUINFR,26.34,26.34
MICROPRO,18.35,18.35
EPACK,66.55,66.55
HAPPYFORGE,55.7,55.7
IBLFL,78.73,78.73
INDIASHLTR,34.83,34.83
CELLO,53.27,53.27
CANARYS,41.61,41.61
DIGIDRIVE,31.89,31.89
DOMS,120.95,120.95
MAITREYA,48.48,48.48
DIGIKORE,72.37,72.37
AMNPLST,55.3,55.3
SARTELE,78.25,78.25
SAIFL,31.38,31.38
PARAGON,20.76,20.76
INOXINDIA,72.47,72.47
GRAPHISAD,60.21,59.99
SHEETAL,35.03,35.03
ROXHITECH,11.8,11.8
JYOTICNC,130.49,126.07
BAJEL,272.42,202.45
TECHLABS,103.28,103.28
SIGNPOST,33,33
ROCKINGDCE,84.31,84.31
BABAFP,15.31,15.31
SHREEOSFM,41.21,41.21
PRESSTONIC,78.66,78.66
HRHNEXT,278.15,278.15
MEGATHERM,32.62,32.62
KLL,49.23,49.23
SJLOGISTIC,64.68,64.68
AZAD,187.53,187.53
KONSTELEC,43.91,43.91
FONEBOX,94.95,94.95
ITALIANE,68.59,68.59
SUPREMEPWR,41.95,41.95
KCEIL,48.03,46.51
ACCENTMIC,19.18,18.67
COMSYN,51.8,51.8
LAWSIKHO,190.17,190.17
DAVANGERE,56.68,56.68
MAXPOSURE,50.33,50.33
DELAPLEX,40.73,40.73
CHENNPETRO,5.61,5.61
KRBL,13.81,13.81
GAEL,17.99,17.99
AXISCADES,49.55,49.55
TIPSMUSIC,64.7,64.7
HIKAL,67.03,67.03
ACLGATI,234.94,
UNITDSPR,78.44,78.64
MPSLTD,32.88,32.88
PONNIERODE,9.76,9.76
UNIONBANK,6.05,6.05
GODREJIND,32.24,32.24
JSL,24.07,24.81
WELSPUNLIV,22.29,22.29
TVTODAY,13.45,13.01
PETRONET,13.56,13.67
XPROINDIA,54.31,52.27
EXCELINDUS,45.96,45.96
AMBICAAGAR,13.62,13.62
TEXINFRA,384.7,384.7
WELENT,20.27,20.27
INDOCO,42.19,45.87
GOKEX,51.37,51.37
ALLDIGI,20.68,24.96
CYBERMEDIA,17.14,22.24
63MOONS,14.3,14.3
GENUSPOWER,100.84,100.84
NAUKRI,124.75,117.51
LTFOODS,25.41,25.41
VENUSREM,16.22,16.22
WANBURY,15.5,30.3
REDINGTON,11.34,11.34
SMSPHARMA,49.67,49.67
ICRA,47.29,47.29
PHOENIXLTD,42.99,42.98
FORTIS,66.56,67.69
ALPHAGEO,32.92,19.02
HILTON,31.68,31.68
KMSUGAR,14.81,14.81
NAGREEKEXP,19.23,19.23
NELCAST,19.48,27.78
TARMAT,,142.45
ALPA,13.16,13.18
CIEINDIA,24.77,24.77
INDOWIND,38.77,38.77
MAGNUM,39.95,139.91
POWERGRID,19.64,19.64
DELTACORP,16.6,20.77
CERA,43.45,43.22
BVCL,18.59,18.59
ADANIPOWER,14.7,14.7
AMRUTANJAN,52.29,52.29
DLINKINDIA,20.38,20.38
TRF,14.4,14.4
VASCONEQ,26.31,26.31
ISFT,21.89,21.89
IMFA,10.12,10.12
BAJAJCON,21.23,21.23
KILITCH,49.54,49.54
BEDMUTHA,29.05,29.05
IOLCP,20.96,20.96
JAMNAAUTO,22.5,22.5
PSB,56.64,56.64
SUMMITSEC,43.19,37.94
HFCL,51.39,51.39
MUTHOOTFIN,17,17
VSTTILLERS,35.62,35.62
DELPHIFX,22.29,22.29
INVENTURE,13.67,11.88
LTF,16.78,16.78
ASAHISONG,20.74,163.7
BOSCHLTD,42.25,56.72
MAHSEAMLES,9.18,9.15
VINDHYATEL,25.8,25.8
PGHL,43.01,41.19
BEML,56.86,56.86
VTL,19.5,19.5
EPL,39.38,37.33
AEGISLOG,36.79,36.79
PRECOT,18.29,23.23
ARE&M,26.1,26.1
IVP,16.09,16.09
EICHERMOT,34.6,34.6
ZENSARTECH,23.65,23.65
VIPULLTD,2.04,2.02
PRIVISCL,53.99,53.99
NILAINFRA,31.12,31.12
PNCINFRA,9.03,9.03
ORICONENT,84.05,54.47
ADANIENSOL,,76.36
MUTHOOTCAP,5.42,
POWERMECH,38.82,38.75
SHREEPUSHK,20.34,20.34
IDFCFIRSTB,18.81,18.81
SHK,447.13,28.17
TTKHLTCARE,29.8,36.96
KRIDHANINF,,58.7
LALPATHLAB,71.63,71.63
OCCL,8.28,8.28
TEAMLEASE,47.18,48.69
VIDHIING,64.06,64.06
KELLTONTEC,20.97,20.97
HCG,117.91,124.85
WEALTH,33.48,33.48
CROMPTON,56.51,56.51
ALBERTDAVD,10.93,10.93
PREMEXPLN,98.6,98.6
TASTYBITE,200.76,200.76
CLEDUCATE,41.59,44.68
SIKKO,30.89,30.89
DOLLAR,33.13,32.92
ERIS,46.76,46.76
ACEINTEG,53.57,53.57
MAGADSUGAR,10.37,10.37
COCHINSHIP,47.77,47.77
SERVOTECH,340.52,340.52
CHOLAHLDNG,8.86,8.86
WORTH,13.01,13.01
AARVI,21.58,21.58
AIROLAM,26.76,26.76
GATECHDVR,9.33,9.33
DPABHUSHAN,57.94,57.94
TIINDIA,70.64,71.3
KHADIM,143.73,143.73
ZODIAC,72.53,72.53
DNAMEDIA,.42,
TOUCHWOOD,50.71,50.73
BCONCEPTS,68.67,68.67
APOLLO,80.15,80.15
SINTERCOM,354.08,354.08
ARVEE,150.64,150.64
KRITIKA,31.12,31.12
BBTCL,30.33,30.33
IRISDOREME,48.35,48.35
UNIPARTS,18.52,18.52
AWHCL,23.35,23.35
RPSGVENT,35.06,35.06
ANUP,49.92,49.92
PAR,20.23,20.23
METROPOLIS,81.48,81.48
NEOGEN,148.26,148.26
EMAMIPAP,7.11,7.11
PPL,14.33,14.33
OAL,63.94,63.94
WEL,177.58,177.58
SPANDANA,8.17,8.17
DOLATALGO,13.65,13.65
MAZDOCK,39.06,39.06
SAFARI,70.6,70.6
IIFLSEC,21.51,21.51
GREENPANEL,41.77,41.77
APOLLOPIPE,53.1,53.1
ROUTE,25.94,26.93
SIGMA,21.63,21.63
EQUITASBNK,12.8,12.8
HINDWAREAP,72.16,72.16
LIKHITHA,22.15,22.15
ARTEMISMED,68.75,68.75
ATALREAL,47.32,47.32
POWERINDIA,389.86,389.86
KSOLVES,34.33,34.33
AARTISURF,36.05,36.05
NDRAUTO,54.65,54.65
PAVNAIND,85.77,85.77
UNIDT,38.62,38.62
ANGELONE,21.42,21.42
ROML,115.69,115.69
NURECA,509.75,509.75
HERANBA,33.83,33.83
FAIRCHEMOR,32.94,32.94
UGROCAP,19.05,19.05
YUKEN,69.11,69.11
ANANDRATHI,63.96,63.96
POLICYBZR,555.63,742.15
MONARCH,21.6,21.6
PRUDENT,68.81,68.81
GOCOLORS,78.65,78.65
CMSINFO,27.04,27.04
COASTCORP,84.18,84.18
TEGA,60.54,60.54
LATENTVIEW,60.62,60.62
PASUPTAC,18.86,18.86
PARADEEP,32.61,32.61
MANYAVAR,83.74,83.74
DMCC,67.4,67.4
EMIL,41.31,41.31
UMAEXPORTS,22.71,22.3
AHL,19.75,19.75
NRL,85.31,85.31
GRWRHITECH,37.8,37.8
DCMSRIND,14.28,14.28
EMUDHRA,101.01,101.01
FIVESTAR,29.05,29.05
SBC,67.46,67.46
ELDEHSG,24.85,24.85
MHLXMIRU,13.75,13.75
GATEWAY,17.94,17.94
ZIMLAB,29.79,29.79
RAINBOW,68.11,68.11
AETHER,148.36,77.68
INDOBORAX,15.83,15.83
ETHOSLTD,122.56,122.56
HARSHA,36.82,36.82
GMRP&UI,5.89,
TVSSCS,9053.09,228.71
ACI,30.3,30.3
RITCO,33.26,33.26
HARDWYN,130.24,130.24
MEDICO,46.02,46.02
YATHARTH,42.7,42.7
NGLFINE,30.85,30.85
IDEAFORGE,104.62,104.62
POCL,57.84,57.84
TATATECH,87.84,87.84
ASHOKAMET,8.02,8.02
PTCIL,554.86,554.86
AEROFLEX,60.02,59.85
VPRPL,29.48,29.48
KIRLPNU,68.06,65.28
JSWINFRA,60.3,60.3
YASHO,55.17,55.17
SANDUMA,21.79,21.79
MUFTI,20.2,20.2
MUTHOOTMF,10.36,10.36
BLSE,62.05,62.05
DIAMINESQ,73.39,73.39
EMKAYTOOLS,17.22,17.22
KKVAPOW,105,105
GICL,58.5,58.5
JALAN,,39.66
PASHUPATI,196.33,196.33
TIRUPATI,70.27,70.27
BETA,51.18,51.18
AISL,33.65,33.65
INNOVANA,21.58,21.58
MDL,54.7,51.13
MAHICKRA,84.3,84.3
SPECTRUM,121.67,121.67
DRSDILIP,43.21,43.21
KHFM,154.62,154.62
PARTYCRUS,20.91,20.91
VMARCIND,34.98,34.98
AILIMITED,63.21,63.21
ABCOTS,75.64,75.64
REXPIPES,15.51,15.51
DYNAMIC,88.32,88.32
KOTYARK,46.52,46.52
COOLCAPS,227.9,227.79
SHIGAN,47.23,47.23
MADHAVBAUG,71.58,71.58
KNAGRI,38.04,38.04
KRISHIVAL,69.6,69.6
SWARAJ,25.61,25.61
VEEKAYEM,46.41,46.41
MWL,37.63,37.63
ARISTO,23.53,23.53
JFLLIFE,21.37,21.37
USASEEDS,23.21,23.21
KORE,141.15,138.08
ALLETEC,43.86,43.86
CLOUD,2.94,2.94
ANNAPURNA,65.45,65.45
PHANTOMFX,19.12,19.12
IPSL,36.97,36.97
JIWANRAM,23.3,23.3
ARIHANTACA,89.57,89.57
ANLON,66.71,66.71
CMNL,24.23,23.89
SAHANA,77.15,77.15
LRRPL,216.38,216.38
DENEERS,21.77,21.77
NIRMAN,43.99,43.99
SYSTANGO,21.54,21.54
MOS,61.89,61.89
SPECTSTM,31.37,31.37
SHRITECH,13.21,13.21
INFINIUM,88.48,88.48
AATMAJ,67.61,67.61
