SYMBOL,SYMBOL P/E,ADJUSTED P/E
PENTAGON,18.99,18.99
EFACTOR,24.23,24.23
SYNOPTICS,17.12,17.12
SSFL,102.35,102.35
SANGANI,35.81,35.81
DRONE,72.4,72.4
SERVICE,32.79,32.79
VINSYS,22.99,22.99
ACSAL,26.16,26.16
UNIHEALTH,23.2,23.2
ONDOOR,38.23,37.88
TRANSTEEL,11.26,11.11
SUNREST,111.23,111.23
MAL,8.76,8.76
BASILIC,33.66,33.66
CPS,111.47,111.47
NEWJAISA,50.19,50.19
WOMANCART,53.64,53.64
SHANTHALA,120.85,120.85
KONTOR,93.53,93.53
INSPIRE,17.54,17.54
JKCEMENT,38.26,38.69
M&MFIN,17.29,17.29
KEI,59.94,59.92
SOLARINDS,104.2,104.2
KKCL,27.32,27.32
SUNTV,16.02,16.02
RSYSTEMS,43.16,43.16
BALPHARMA,27.72,27.72
SWELECTES,31.17,73.15
RATNAMANI,42.09,42.09
JKLAKSHMI,20.05,20.32
ALLCARGO,182.21,110.33
EMAMILTD,41.99,41.71
TECHM,65.05,65.13
VOLTAMP,60.69,60.69
SELAN,28.27,28.27
ANANTRAJ,85.54,85.54
HOVS,32.01,32.01
TALBROAUTO,19.56,27.84
GEECEE,19.83,19.83
JMFINANCIL,392.24,14.72
FIEMIND,24.17,24.17
GESHIP,6.6,6.6
MANALIPETC,44.73,40.93
RUCHIRA,9.12,9.12
JINDRILL,14.98,14.98
PLASTIBLEN,20.59,20.59
TANLA,20.81,20.81
AVTNPL,25.16,25.16
SARLAPOLY,17.22,17.22
AUTOIND,22.87,23.43
GANDHITUBE,18.28,18.28
TTL,22.79,63.37
FSL,44.99,44.99
INDIANB,7.83,7.83
LAOPALA,32.41,32.41
JOCIL,72.87,72.87
MAWANASUG,8.95,8.95
AJMERA,25.31,25.31
MHRIL,63.05,63.05
VINATIORGA,58.55,58.55
NHPC,21.14,21.14
SUNTECK,86.31,86.31
ZYDUSWELL,41.57,41.57
SARDAEN,33.22,33.1
AHLUCONT,21.53,35.74
GODREJPROP,70.58,70.58
MMTC,126.47,95.55
MBLINFRA,3.43,
JUBLFOOD,106.75,184.31
EMMBI,22.63,22.63
TEXMOPIPES,78.55,18.14
PERSISTENT,73.67,73.67
KIRLOSBROS,41.31,41.44
SJVN,47.07,50.3
MANAPPURAM,6.65,6.65
HMVL,189.06,189.06
BLISSGVS,15.36,7.58
AHLEAST,11.15,15.1
UGARSUGAR,49.87,49.87
ADFFOODS,46.09,46.09
ORISSAMINE,339.68,339.68
CAREERP,15.49,15.49
GREENPOWER,65.68,102.74
WABAG,43.22,42.99
OBEROIRLTY,31.75,31.75
COALINDIA,8.64,8.64
GRAVITA,66.94,66.94
RPPINFRA,11.61,11.61
MOIL,20.8,20.8
ZEELEARN,2.28,8.98
RKDL,,84.92
FMNL,1.21,
KICL,45.05,59.72
JUBLINDS,74.08,37.59
TEXRAIL,71.45,71.45
DHUNINV,18.16,18.16
PFS,17.47,17.47
SYMPHONY,57.79,57.79
KARMAENG,113.87,149.58
MAITHANALL,4.16,4.16
ELGIRUBCO,19.59,121.37
PENINLAND,25.24,26.33
THERMAX,87.78,102.26
PREMIERPOL,28.2,28.2
SESHAPAPER,9.05,9.05
FACT,2300.14,280.2
EXIDEIND,48.01,48.01
ELECON,46.52,46.52
PEL,,135.97
MASTEK,29.83,29.6
LUMAXIND,43.12,43.12
TRENT,177.11,266.46
CUMMINSIND,64.67,64.62
JAYBARMARU,33.62,33.62
JBCHEPHARM,49.85,49.85
INDIAGLYCO,26.65,26.65
IGPL,44.04,44.04
GNFC,18.24,18.24
BPCL,8.22,7.97
BASF,53.22,54.03
ATUL,70.7,70.7
ACC,19.15,21.7
SCI,14.86,14.86
MRPL,11.22,11.2
HINDPETRO,10.99,10.99
BAJAJHLDNG,81.07,81.07
VOLTAS,102.78,102.78
TITAN,87.47,87.47
SUNDARMFIN,35.43,33.98
SPIC,17.74,12.38
SBIN,10.48,9.74
NOCIL,40.03,40.03
DRREDDY,20.16,20.16
CHAMBLFERT,15.72,15.72
HINDOILEXP,14.13,16.69
DICIND,,54.46
RAMCOCEM,57.37,57.37
ADORWELD,27.43,27.43
TORNTPHARM,66.26,69.18
FEDERALBNK,11.65,11.65
VLSFINANCE,4.33,4.33
BIRLACABLE,66.33,66.33
WEIZMANIND,26.2,26.2
JTEKTINDIA,42.52,42.52
TATAELXSI,56.15,56.15
SANDESH,6.25,6.25
HCC,16.41,
APOLLOHOSP,95.39,95.5
BALKRISIND,35.24,35.24
INDBANK,21.62,21.62
RAJSREESUG,20.56,20.56
ONGC,7.54,7.34
TAINWALCHM,41.7,41.7
JINDALPOLY,24.49,108.37
JYOTISTRUC,87.38,87.38
BSL,20.75,20.75
JAYNECOIND,30.46,27.17
SOTL,20.03,20.03
RCF,56.66,62.46
DECCANCE,33.01,22.5
WSI,18.7,17.96
ADVANIHOTR,27.16,27.16
SUNFLAG,26.88,26.88
SIMPLEXINF,21.64,21.64
WIPRO,23.35,23.35
TATACOMM,57.37,69.43
MURUDCERA,55.54,55.54
SANOFI,32.03,30.11
KAJARIACER,52.9,52.87
PRSMJOHNSN,86.62,
PIDILITIND,86.78,84.49
3PLAND,35.13,35.13
EIHAHOTELS,30.48,30.48
RUBYMILLS,19.17,19.17
IDBI,13.92,13.92
BRITANNIA,65.85,65.25
ELECTCAST,13.49,13.49
DABUR,54.86,54.86
HEROMOTOCO,25.12,25.12
HDFCBANK,18.28,18.18
GMBREW,12.09,12.09
ITC,29.52,29.51
INDIANHUME,24.26,24.26
IOC,7.64,7.64
RICOAUTO,35.71,34.79
BANCOINDIA,18.72,18.72
MANINDS,18.32,18.32
SIYSIL,12.9,12.9
SHANTIGEAR,54.54,54.54
ONWARDTEC,31.42,31.42
NCC,25.16,24.51
ASTRAL,91.66,91.66
NAHARPOLY,1697.46,1697.46
BALAMINES,33.91,33.91
AROGRANITE,53.85,53.85
BFUTILITIE,19.92,19.92
WEBELSOLAR,,456.42
NAVINFLUOR,63.45,77.2
TIMETECHNO,30.34,30.34
V2RETAIL,124.32,124.32
MEGASOFT,94.76,94.76
PURVA,119.78,119.78
MOTILALOFS,19.82,19.82
KSCL,14.63,14.63
MAANALU,49.23,49.23
RELIGARE,31.75,89.81
ADANIPORTS,32.55,31.04
COLPAL,64.83,64.83
JYOTHYLAB,50.92,50.92
KALYANIFRG,43.89,43.89
ECLERX,27.73,27.66
BRIGADE,68.14,68.14
PATINTLOG,26.76,26.76
AMBIKCO,14.42,14.42
CEATLTD,18.96,17.8
JKIL,16.21,16.21
CORDSCABLE,24.91,24.91
HERCULES,20.91,20.91
IRB,37.85,37.85
NMDC,11.18,10.79
NAHARCAP,13.67,13.67
RECLTD,9.76,9.76
NESCO,18.94,18.94
BAJAJ-AUTO,35.92,35.92
GOKUL,297.67,23.36
ALMONDZ,22.19,57.07
RANEENGINE,28.33,23.02
ARCHIDPLY,110.9,110.9
LOTUSEYE,69.01,69.76
VINYLINDIA,29.55,29.55
INDSWFTLAB,2.57,13.6
FDC,28.32,28.32
ADROITINFO,16.1,16.1
GMDCLTD,19.3,19.3
INDUSINDBK,11.63,11.63
TRIGYN,25.2,25.2
J&KBANK,5.75,5.75
CUB,10.78,10.78
ASTRAZEN,198.92,104.43
AXISBANK,13.08,13.08
SONATSOFTW,59.16,4.85
CYBERTECH,27.76,27.76
KOKUYOCMLN,41.9,41.9
DHANBANK,38.76,38.76
STCINDIA,13.01,13.76
IVC,68.7,68.7
JINDALSTEL,16.97,16.97
NIPPOBATRY,2.81,2.81
HCLTECH,30.09,30.09
ACCELYA,26.89,26.96
NRBBEARING,10.8,29.31
BIL,68.83,68.83
KTKBANK,6.44,6.44
AJANTPHARM,47.35,47.35
CALSOFT,52.78,52.78
TVSMOTOR,67.97,67.97
PNC,28.87,28.87
NLCINDIA,17.97,17.97
REPRO,91.63,91.63
USHAMART,30.87,30.87
BALAJITELE,94.43,94.43
KHANDSE,81.12,81.12
MARKSANS,38.47,38.47
SMARTLINK,30.58,30.58
JISLJALEQS,63.73,63.73
LUPIN,43.39,43.39
TCI,29.5,29.28
OLECTRA,172.92,188.25
PNB,10.87,10.87
TIMESGTY,69.38,69.38
NUCLEUS,19.66,19.66
CANBK,5.69,5.69
RADAAN,16.57,16.57
MARUTI,26.45,26.45
UCOBANK,27.22,27.22
NSIL,47.19,47.19
JAIBALAJI,21.32,21.32
MUKANDLTD,23.16,23.16
VAIBHAVGBL,39.15,37.44
RKFORGE,54.19,54.12
CCL,33.8,33.8
APARINDS,49.98,49.98
NIITLTD,49.66,49.66
TCS,31.19,30.73
INDSWFTLTD,2.93,2.93
NTPC,20.01,20.01
DWARKESH,38.66,38.66
PATELENG,16.15,21.1
JSWSTEEL,31.68,33.8
JPPOWER,11.57,8.34
EVEREADY,65.94,65.94
IIFL,10.61,10.61
WELCORP,21.25,21.25
SSWL,4.97,14.6
SURYALAXMI,56.39,30.23
GRANULES,29.28,29.28
GEOJITFSL,24.84,24.84
MSPL,84.54,84.58
NECLIFE,136.78,136.78
GOLDIAM,42.03,42.03
SASKEN,36.29,36.29
FCSSOFT,,58.83
SUZLON,115.6,107.88
TRIVENI,26.41,26.41
NAHARINDUS,39,34.74
EKC,21.19,20.8
ROHLTD,20.22,20.22
GSPL,9.8,9.98
JAGRAN,12.07,12.07
SAKUMA,16.79,16.79
IGL,22.03,22.03
SIL,135.99,135.99
BIOCON,19.74,19.95
ULTRACEMCO,45.52,45.34
GUFICBIO,49.28,49.28
KOTARISUG,39.44,39.44
SUPRAJIT,40.4,40.4
JINDALPHOT,53.86,53.86
SHOPERSTOP,205.41,176.8
JKPAPER,8.79,8.79
VHL,349.39,41.33
SPLIL,15.15,15.14
IMPAL,21.03,21.03
HIRECT,104.33,81.19
HBLPOWER,56.93,53.32
LUMAXTECH,21.56,21.56
PITTIENG,47.18,47.18
TIIL,25.56,24.92
PFC,7.23,7.23
JKTYRE,12.57,12.24
NCLIND,12.82,12.82
EDELWEISS,21.43,21.43
OIL,12.01,12.07
DEN,10.67,10.67
SHILPAMED,163.17,175.63
DBCORP,13.31,13.31
BEARDSELL,22.72,22.72
UNITEDTEA,15,15
DBREALTY,7.19,7.64
LGBBROSLTD,14.74,15.42
KSL,20.41,20.41
UMESLTD,112.91,112.91
GPPL,27.2,25.3
SASTASUNDR,8.26,8.33
CANTABIL,34.34,35.02
PRESTIGE,47.83,47.83
CGCL,41.35,41.35
JINDWORLD,78.06,78.06
A2ZINFRA,11.73,
HINDMOTORS,14.89,14.89
LOVABLE,58.24,58.24
PIIND,38.93,38.93
DHANUKA,27.25,27.25
BODALCHEM,332.97,332.97
PFIZER,43.52,44
DEEPAKFERT,24.04,24.04
COROMANDEL,31.38,31.38
ASIANPAINT,58.27,58.27
TATACHEM,,44.53
VIPIND,12393.54,12393.54
SRF,54.6,54.6
HONAUT,82,82
SUNPHARMA,43.15,42.52
NEULANDLAB,58.95,61.85
BERGEPAINT,57.72,57.92
SHRIPISTON,21.78,21.78
ASPINWALL,17.2,17.2
RADIOCITY,62.61,62.61
ARIHANTSUP,28.21,28.21
SHANKARA,15.17,15.17
WIPL,53.73,53.73
STARCEMENT,36.96,36.96
GTPL,25.77,25.77
STEELXIND,74.95,74.95
OPTIEMUS,106.31,106.31
TCPLPACK,28.28,28.28
NIACL,31.12,31.12
HDFCLIFE,92.42,92.42
CHALET,75.27,75.27
ICIL,22.32,22.32
ELGIEQUIP,65.43,65.43
BBTC,9.32,8.99
EIHOTEL,40.51,39.97
LICHSGFIN,7.09,7.09
BEPL,21.04,21.04
MOREPENLAB,39.99,39.99
21STCENMGM,2.04,2.04
VENKEYS,19.27,19.27
PRAJIND,47.75,51.44
BPL,23.6,23.6
PGHH,79.76,79.76
TFCILTD,14.59,14.59
BOMDYEING,1.61,
NAVNETEDUL,3.91,16.83
GLAXO,70.17,62.11
INDHOTEL,79.85,79.85
LYKALABS,962.17,486
ORIENTHOT,69.69,69.69
FOSECOIND,46.48,46.7
3MINDIA,62.13,62.13
RALLIS,46.46,46.46
MFSL,90.54,90.54
KOPRAN,24.3,24.3
HEG,366.95,366.95
GODFRYPHLP,53.18,50.2
SURYAROSNI,20.1,20.1
TIMKEN,71.97,71.97
SHREECEM,41.6,41.6
SAKHTISUG,4.67,
AKZOINDIA,42.16,42.16
HINDUNILVR,62.21,62.19
FINPIPE,23.41,38.86
FINCABLES,27.32,39.85
DCM,31.03,31.03
CESC,17.44,21.18
PVP,11.12,
CORALFINAC,10.12,10.12
GREENPLY,42.95,47.21
REMSONSIND,49.89,51.42
SWARAJENG,26.04,26.04
MRF,26.68,26.68
TNPETRO,15.64,13.97
CUBEXTUB,36.28,36.28
MARICO,56,56
ZENITHEXPO,3382.37,3382.37
INDIANCARD,2.26,
HITECHGEAR,12.85,33.32
GUJAPOLLO,30.65,30.65
JAGSNPHARM,61.73,54.84
MPHASIS,36.55,36.55
RAMCOIND,27.32,27.32
INDRAMEDCO,28.71,28.71
MADRASFERT,19.89,12.23
BANKINDIA,7.2,7.2
ICICIBANK,18.6,18.6
FILATEX,20.13,20.13
TDPOWERSYS,50.35,50.35
VASWANI,19.53,19.53
PGEL,82.54,82.54
PAISALO,25.44,25.49
TRITURBINE,85.07,85.07
DSSL,29.52,29.52
RUPA,29.36,28.34
VIKASECO,39.15,39.15
KANANIIND,98.08,98.08
THOMASCOTT,25.79,25.79
DBSTOCKBRO,19,19
SCHNEIDER,106.53,104.65
NBCC,67.07,51.64
TBZ,32.95,32.95
VSSL,23.34,23.34
SPECIALITY,25.7,25.7
MAYURUNIQ,20.18,20.18
DUCON,26.95,26.95
VETO,14.95,14.95
CARERATING,35.65,35.65
ORIENTCEM,40.22,40.22
SREEL,24.93,24.93
AGRITECH,14.08,14.08
CASTROLIND,24.69,24.69
AGARIND,13.86,13.86
GOCLCORP,28.54,26.18
SHARDACROP,36.91,36.91
CIGNITITEC,28.95,28.35
INTELLECT,40.03,39.68
FCL,35.36,35.36
GULPOLY,57.25,57.25
APOLSINHOT,53.75,53.75
GENUSPAPER,84.41,84.41
VISHNU,28.07,28.07
GANECOS,101.28,101.28
JMA,9.07,9.07
MANAKALUCO,44.12,44.12
MANAKCOAT,32.57,32.57
ZENTEC,106.72,107.99
LFIC,6.38,6.38
AVANTIFEED,20.21,20.21
TPLPLASTEH,39.25,39.25
ARROWGREEN,30.24,30.24
ALANKIT,23.64,23.64
BALKRISHNA,,17.56
RAMASTEEL,71.94,71.94
PKTEA,24.81,24.81
ARVSMART,83.37,83.37
GUJGASLTD,31.26,32.39
COFFEEDAY,,5.56
BALAXI,11.75,14.19
SALZERELEC,38.82,38.82
LINCOLN,13.52,13.52
NH,32.49,32.49
PRECAM,61.03,87.09
HITECH,69.87,69.87
NECCLTD,28.59,28.59
SEQUENT,345.08,
KDDL,27.68,27.75
BHARATWIRE,18.93,18.93
INFIBEAM,40.85,40.85
PARAGMILK,26.93,26.93
BLS,41.58,41.58
NAGAFERT,.33,.33
SALONA,23.66,23.66
MGL,14.54,14.54
POKARNA,33.02,33.02
GPTINFRA,29.71,29.71
QUESS,31.56,30.67
DBL,22.19,49.99
NDGL,22.44,22.44
BIGBLOC,68.08,68.08
CUPID,25.35,25.35
LTTS,42.29,42.29
ICICIPRULI,266.8,266.8
HPL,64.1,64.1
MASKINVEST,1349.5,1349.5
MAZDA,19.73,19.73
VBL,77.44,77.44
PODDARMENT,15.23,15.23
NBIFIN,152.86,152.86
SFL,48.69,69.29
LAURUSLABS,165.34,165.34
ITDC,86.63,86.53
HISARMETAL,18.58,18.58
SPCENET,136.98,136.98
BHANDARI,25.14,25.14
BSE,112.31,112.31
KALYANI,6,6
JITFINFRA,17.71,20.4
NRAIL,6.8,6.8
BHAGYANGR,36.64,36.64
PSPPROJECT,21.33,21.33
CDSL,67.34,67.34
AUBANK,30.95,29.82
SALASAR,60.74,60.74
THEINVEST,40.34,40.34
SMSLIFE,26.93,26.93
ABCAPITAL,17.62,17.62
DIXON,209.2,209.2
MATRIMONY,38.13,38.13
ICICIGI,92.04,92.04
SBILIFE,83.91,83.91
GODREJAGRO,44.66,44.66
IEX,47.54,47.54
GICRE,9.7,9.7
IFGLEXPOR,28.83,28.83
SHALBY,36.23,36.23
NEWGEN,59.89,59.89
GALAXYSURF,34.43,34.43
ASTERDM,62.03,
POLYPLEX,18.03,18.03
SAIL,21.52,14.51
GRAPHITE,10.63,40.08
DHAMPURSUG,14.96,14.96
KOTAKBANK,17.43,20.14
GOLDENTOBC,10.21,11.59
GABRIEL,32.13,32.13
PRAKASH,8.62,8.62
TATAINVEST,118.25,118.25
IPCALAB,74.37,80.66
GSFC,15.89,15.94
EIDPARRY,9.19,9.19
CGPOWER,139.81,142.97
BEL,49.58,49.58
PEARLPOLY,40.05,40.05
TTKPRESTIG,56.22,56.22
EIMCOELECO,36.95,36.95
SILINV,22.71,22.71
SUNDRMBRAK,43.82,43.82
AARTIDRUGS,29.14,29.14
WENDT,77.66,77.66
PUNJABCHEM,32.17,32.17
MMFL,19.37,19.51
GUJRAFFIA,38.19,38.19
KOTHARIPET,20.14,20.05
GAIL,15.33,15.33
ORBTEXP,17.47,17.47
SDBL,22.12,22.12
CAPLIPOINT,29.54,29.55
SUPERHOUSE,16.57,26.63
GRPLTD,73.12,67.71
HESTERBIO,111.08,111.08
BYKE,49.77,49.77
GMMPFAUDLR,42.95,42.95
HGINFRA,17.37,17.74
SUNDARMHLD,35.78,35.78
HAL,36.78,36.78
SANDHAR,27.68,28.62
LEMONTREE,57.35,57.35
ORIENTELEC,71.15,90.15
INDOSTAR,35.57,35.57
FINEORG,36.63,36.6
VARROC,17.85,17.85
HBSL,2.93,2.93
CREDITACC,11.17,11.17
IRCON,23.21,23.21
TECHNOE,69.28,69.28
DALBHARAT,40.25,35.99
PAKKA,31.76,31.76
ASAL,54.39,54.39
SURANAT&P,36.89,36.89
GENESYS,92.53,92.53
RADICO,109.12,109.12
VARDHACRLC,21.66,21.66
