SEBI REPORT AS ON Reporting date 17-OCT-2024,,,
,,,
,,,
Sr.No.,Particulars,Rs. In Lakhs ,
1,Scripwise Total Outstanding on the beginning of the day,8081692.93,
2,Fresh Exposure taken during the day,497770.01,
3,Exposure liquidated during the day,430192.09,
4,Net scripwise outstanding at the end of the day,8149270.85,
,,,
,,,
Symbol,Name,Qty Fin by all the members(No.of Shares),Amt Fin by all the members(Rs. In Lakhs)
20MICRONS,20 MICRONS LTD,5178,16.35
360ONE,360 ONE WAM LIMITED,645158,6348.59
3IINFOLTD,3I INFOTECH LIMITED,1666771,500.36
3MINDIA,3M INDIA LIMITED,5855,1934.80
5PAISA,5PAISA CAPITAL LIMITED,106198,484.18
63MOONS,63 MOONS TECHNOLOGIES LTD,137928,660.53
AADHARHFC,AADHAR HOUSING FINANCE L,205079,835.90
AARON,AARON INDUSTRIES LIMITED,792,1.96
AARTECH,AARTECH SOLONICS LIMITED,2645,2.02
AARTIDRUGS,AARTI DRUGS LTD.,443030,2382.33
AARTIIND,AARTI INDUSTRIES LTD,2635029,14984.48
AARTIPHARM,AARTI PHARMALABS LIMITED,221274,1280.72
AARTISURF,AARTI SURFACTANTS LIMITED,3326,22.10
AARVI,AARVI ENCON LIMITED,2625,4.35
AAVAS,AAVAS FINANCIERS LIMITED,210549,3461.23
ABAN,ABAN OFFSHORE LTD.,1250,0.99
ABB,ABB INDIA LIMITED,94652,7159.65
ABBOTINDIA,ABBOTT INDIA LIMITED,5314,1358.24
ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,6960565,14868.56
ABDL,ALLIED BLEND N DISTILS L,847775,2620.31
ABFRL,ADITYA BIRLA FASHION & RT,5487622,17457.21
ABREL,ADITYA BIRLA REAL EST LTD,309154,6815.57
ABSLAMC,ADIT BIRL SUN LIF AMC LTD,405724,2734.26
ABSLBANETF,BIRLASLAMC - ABSLBANETF,66479,30.80
ABSLNN50ET,BIRLASLAMC - ABSLNN50ET,262676,202.67
ABSLPSE,BIRLASLAMC-ABSLPSE,132762,12.08
ACC,ACC LIMITED,442918,9887.72
ACCELYA,ACCELYA SOLN INDIA LTD,138120,2101.19
ACE,ACTION CONST EQUIP LTD,472784,5680.12
ACI,ARCHEAN CHEMICAL IND LTD,1160887,7025.35
ACL,ANDHRA CEMENTS LIMITED,112861,99.11
ACLGATI,ALLCARGO GATI LIMITED,1914168,1885.18
ADANIENSOL,ADANI ENERGY SOLUTION LTD,1658150,15731.81
ADANIENT,ADANI ENTERPRISES LIMITED,910136,25454.41
ADANIGREEN,ADANI GREEN ENERGY LTD,676243,11045.15
ADANIPORTS,ADANI PORT & SEZ LTD,1802002,22702.21
ADANIPOWER,ADANI POWER LTD,2377864,13624.57
ADFFOODS,ADF FOODS LIMITED,637653,1661.58
ADORWELD,ADOR WELDING LTD,31919,386.99
ADSL,ALLIED DIGITAL SERV. LTD,120384,254.55
ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,47082,28.07
ADVENZYMES,ADVANCED ENZYME TECH LTD,368434,1616.01
AEGISLOG,AEGIS LOGISTICS LIMITED,199667,928.31
AEROFLEX,AEROFLEX INDUSTRIES LTD,1395085,2128.45
AETHER,AETHER INDUSTRIES LIMITED,178507,1611.12
AFFLE,AFFLE (INDIA) LIMITED,367876,5418.91
AFIL,AKME FINTRADE (INDIA) LTD,17089,19.28
AGARIND,AGARWAL INDS CORP LTD.,80446,798.33
AGI,AGI GREENPAC LIMITED,610626,5198.90
AGRITECH,AGRI-TECH (INDIA) LIMITED,1197,2.55
AGROPHOS,AGRO PHOS INDIA LIMITED,3550,1.61
AGSTRA,AGS TRANSACT TECH LTD,754788,743.83
AHL,ABANS HOLDINGS LIMITED,400958,1870.88
AHLADA,AHLADA ENGINEERS LIMITED,6050,7.42
AHLEAST,ASIAN HOTELS (EAST) LTD,2400,4.13
AHLUCONT,AHLUWALIA CONT IND LTD,270127,3047.99
AIAENG,AIA ENGINEERING LIMITED,24280,964.56
AIIL,AUTHUM INVEST & INFRA LTD,6435,76.87
AIRAN,AIRAN LIMITED,9807,4.22
AIROLAM,AIRO LAM LIMITED,1014,1.52
AJANTPHARM,AJANTA PHARMA LIMITED,31174,940.31
AJMERA,AJMERA REALTY & INF I LTD,22544,153.74
AKG,AKG EXIM LIMITED,3500,0.72
AKSHARCHEM,AKSHARCHEM INDIA LIMITED,2450,8.55
AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,31383,3.18
AKUMS,AKUMS DRUGS AND PHARMA L,246115,1816.68
AKZOINDIA,AKZO NOBEL INDIA LIMITED,7098,263.86
ALANKIT,ALANKIT LIMITED,9410,2.66
ALBERTDAVD,ALBERT DAVID LIMITED,314,5.15
ALEMBICLTD,ALEMBIC LIMITED,2873584,3893.21
ALICON,ALICON CASTALLOY LIMITED,12615,136.06
ALKALI,ALKALI METALS LTD,1330,1.75
ALKEM,ALKEM LABORATORIES LTD.,21039,1226.88
ALKYLAMINE,ALKYL AMINES CHEM. LTD,207129,4340.44
ALLCARGO,ALLCARGO LOGISTICS LTD,9054334,5875.80
ALLDIGI,ALLDIGI TECH LIMITED,34024,256.18
ALMONDZ,ALMONDZ GLOBAL SEC LTD,100,0.12
ALOKINDS,ALOK INDUSTRIES LIMITED,4526774,1195.60
ALPA,ALPA LABORATORIES LTD,2000,1.98
ALPHA,KOTAKMAMC - KOTAKALPHA,2528353,1319.49
ALPHAETF,MIRAEAMC - ALPHAETF,2192873,580.68
ALPHAGEO,ALPHAGEO (INDIA) LIMITED,1075,4.22
ALPL30IETF,ICICIPRAMC - ICICIALPLV,668940,194.64
AMBER,AMBER ENTERPRISES (I) LTD,88615,3976.73
AMBIKCO,AMBIKA COTTON MILL LTD.,18787,267.43
AMBUJACEM,AMBUJA CEMENTS LTD,2270025,12953.71
AMDIND,AMD INDUSTRIES LIMITED,4,0.00
AMIORG,AMI ORGANICS LIMITED,209367,2757.42
AMJLAND,AMJ LAND HOLDINGS LIMITED,413,0.24
AMNPLST,AMINES & PLASTICIZERS LTD,12875,30.16
AMRUTANJAN,AMRUTAJAN HEALTH LTD,74700,540.86
ANANDRATHI,ANAND RATHI WEALTH LTD,41429,1452.55
ANANTRAJ,ANANT RAJ LIMITED,2169129,13965.25
ANDHRAPAP,ANDHRA PAPER LIMITED,446320,486.06
ANDHRSUGAR,ANDHRA SUGARS LTD,1548933,1644.50
ANGELONE,ANGEL ONE LIMITED,638989,16717.69
ANMOL,ANMOL INDIA LIMITED,3283,1.52
ANUP,THE ANUP ENGINEERING LTD,18035,360.74
ANURAS,ANUPAM RASAYAN INDIA LTD,1744370,13402.61
APARINDS,APAR INDUSTRIES LTD.,41615,3295.37
APCL,ANJANI PORTLAND CEM LTD,56124,70.13
APCOTEXIND,APCOTEX INDUSTRIES LIMITE,83664,360.16
APEX,APEX FROZEN FOODS LIMITED,220534,506.92
APLAPOLLO,APL APOLLO TUBES LTD,285268,4141.79
APLLTD,ALEMBIC PHARMA LTD,190845,1877.47
APOLLO,APOLLO MICRO SYSTEMS LTD,1334431,1234.71
APOLLOHOSP,APOLLO HOSPITALS ENTER. L,49916,3250.38
APOLLOPIPE,APOLLO PIPES LIMITED,293221,1765.15
APOLLOTYRE,APOLLO TYRES LTD,877564,4243.73
APOLSINHOT,APOLLO SINDOORI HOTEL LTD,568,10.42
APTECHT,APTECH LIMITED,1123890,2638.03
APTUS,APTUS VALUE HSG FIN I LTD,1129639,3826.40
ARE&M,AMARA RAJA ENERGY MOB LTD,727161,9194.22
ARIES,ARIES AGRO LTD.,54195,153.04
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,327619,284.54
ARIHANTSUP,ARIHANT SUPERSTRUCT LTD,42269,131.35
ARMANFIN,ARMAN FIN SERV LTD,35927,579.78
AROGRANITE,ARO GRANITE IND. LTD.,5072,3.16
ARROWGREEN,ARROW GREENTECH LIMITED,6275,54.15
ARTEMISMED,ARTEMIS MED SERVICE LTD,32142,81.93
ARVIND,ARVIND LIMITED,624374,2119.27
ARVINDFASN,ARVIND FASHIONS LIMITED,505779,2681.05
ARVSMART,ARVIND SMARTSPACES LTD,37982,237.00
ASAHIINDIA,ASAHI INDIA GLASS LIMITED,163814,1136.29
ASAHISONG,ASAHI SONGWON COLOR LTD,1,0.00
ASAL,AUTOMOTIVE STAMPINGS & AS,64820,466.73
ASALCBR,ASSO ALCOHOLS & BREW LTD,125141,922.15
ASHAPURMIN,ASHAPURA MINECHEM LTD,553595,1824.50
ASHIANA,ASHIANA HOUSING LTD,184155,538.99
ASHOKA,ASHOKA BUILDCON LTD,3722481,7993.20
ASHOKAMET,ASHOKA METCAST LIMITED,0,0.00
ASHOKLEY,ASHOK LEYLAND LTD,6081267,13129.13
ASIANENE,ASIAN ENERGY SERVICES LTD,65792,237.89
ASIANPAINT,ASIAN PAINTS LIMITED,451114,12964.47
ASIANTILES,ASIAN GRANITO IND. LTD.,1270304,977.33
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,288750,1058.13
ASMS,BARTRONICS INDIA LIMITED,286972,60.12
ASPINWALL,ASPINWALL & CO LTD,647,1.98
ASTEC,ASTEC LIFESCIENCES LTD,149205,1568.50
ASTERDM,ASTER DM HEALTHCARE LTD.,1723836,7077.68
ASTRAL,ASTRAL LIMITED,442493,8498.99
ASTRAMICRO,ASTRA MICROWAVE LTD,1304551,9039.67
ASTRAZEN,ASTRAZENECA PHARMA IND LT,21345,1426.66
ATAM,ATAM VALVES LIMITED,195,0.30
ATFL,AGRO TECH FOODS LIMITED,106000,828.67
ATGL,ADANI TOTAL GAS LIMITED,970519,6843.96
ATL,ALLCARGO TERMINALS LTD,1842315,825.34
ATUL,ATUL LTD,35446,2558.17
ATULAUTO,ATUL AUTO LIMITED,14070,94.47
AUBANK,AU SMALL FINANCE BANK LTD,738579,4821.67
AURIONPRO,AURIONPRO SOLN LTD,2157,33.39
AUROPHARMA,AUROBINDO PHARMA LTD,187532,2468.67
AURUM,AURUM PROPTECH LIMITED,115,0.22
AUTOAXLES,AUTOMOTIVE AXLES LIMITED,56514,1073.38
AUTOBEES,NIPPONAMC - NETFAUTO,243299,547.79
AUTOIETF,ICICIPRAMC - ICICIAUTO,1128102,256.94
AUTOIND,AUTOLINE INDUSTRIES LTD,72256,86.27
AVADHSUGAR,AVADH SUG & ENERGY LTD,305675,2088.67
AVALON,AVALON TECHNOLOGIES LTD,198670,988.57
AVANTEL,AVANTEL LIMITED,292116,409.08
AVANTIFEED,AVANTI FEEDS LIMITED,944838,5904.25
AVG,AVG LOGISTICS LIMITED,8905,38.54
AVONMORE,AVONMORE CAP&MGT SERV LTD,15680,1.68
AVROIND,AVRO INDIA LIMITED,759,1.13
AVTNPL,AVT NATURAL PRODUCTS LTD,215734,151.13
AWFIS,AWFIS SPACE SOLUTIONS LTD,155586,1001.21
AWHCL,ANTONY WASTE HDG CELL LTD,223766,1539.40
AWL,ADANI WILMAR LIMITED,3910574,12729.17
AXISBANK,AXIS BANK LIMITED,1637450,17996.06
AXISBNKETF,AXISAMC - AXISBNKETF,1364,7.16
AXISBPSETF,AXISAMC - AXISBPSETF,4513,0.52
AXISCADES,AXISCADES TECH LTD,464505,2594.59
AXISCETF,AXISAMC - AXISCETF,12990,16.57
AXISGOLD,AXIS MF - AXIS GOLD ETF,10648,5.56
AXISHCETF,AXISAMC - AXISHCETF,4514,6.55
AXISILVER,AXISAMC - AXISILVER,8511,6.04
AXISNIFTY,AXISAMC - AXISNIFTY,15775,40.71
AXISTECETF,AXISAMC - AXISTECETF,14642,59.29
AXITA,AXITA COTTON LIMITED,69494,12.61
AXSENSEX,AXISAMC - AXSENSEX,19558,16.47
AYMSYNTEX,AYM SYNTEX LIMITED,500,0.51
AZAD,AZAD ENGINEERING LIMITED,135541,1899.64
BAIDFIN,BAID FINSERV LIMITED,5000,0.85
BAJAJ-AUTO,BAJAJ AUTO LIMITED,228221,22891.63
BAJAJCON,BAJAJ CONSUMER CARE LTD,767207,1860.00
BAJAJELEC,BAJAJ ELECT.LTD,86215,770.05
BAJAJFINSV,BAJAJ FINSERV LTD.,566608,9631.77
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,442095,1681.05
BAJAJHFL,BAJAJ HOUSING FINANCE LTD,3275547,3952.46
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,12605674,4789.63
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,15092,1438.42
BAJEL,BAJEL PROJECTS LIMITED,95831,209.30
BAJFINANCE,BAJAJ FINANCE LIMITED,659329,44041.03
BALAJEE,SHREE TIRUPATI BALAJEE L,5339,3.48
BALAJITELE,BALAJI TELEFILMS LTD.,247639,190.29
BALAMINES,BALAJI AMINES LIMITED,173631,3809.68
BALAXI,BALAXI PHARMA LTD,10537,9.20
BALKRISIND,BALKRISHNA IND. LTD,96982,2799.63
BALMLAWRIE,BALMER LAWRIE & CO LTD,1643114,4150.90
BALPHARMA,BAL PHARMA LTD.,8101,12.18
BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1571766,8130.09
BALUFORGE,BALU FORGE INDUSTRIES LTD,256140,1278.24
BANARBEADS,BANARAS BEADS LTD,464,0.48
BANARISUG,BANNARI AMMAN SUGARS LTD,481,15.83
BANCOINDIA,BANCO PRODUCTS (I) LTD,199757,1258.77
BANDHANBNK,BANDHAN BANK LIMITED,21514832,40206.24
BANKBARODA,BANK OF BARODA,16660738,38317.87
BANKBEES,NIP IND ETF BANK BEES,678364,3067.70
BANKBETF,BFAM - BANKBETF,35995,18.69
BANKETF,MIRAEAMC - BANKETF,1945,10.13
BANKETFADD,DSPAMC - DSPBANKETF,15535,7.19
BANKIETF,ICICIPRAMC - IPRU5008,200899,84.55
BANKINDIA,BANK OF INDIA,30161005,34415.80
BANKNIFTY1,KOTAKMAMC-KOTAKBKETF,30100,147.10
BANSALWIRE,BANSAL WIRE INDUSTRIES L,84322,295.08
BANSWRAS,BANSWARA SYNTEX LIMITED,20932,23.29
BARBEQUE,BARBEQUE NATION HOSP. LTD,94202,569.04
BASF,BASF INDIA LTD,69478,3627.72
BASML,BANNARI AM SPIN MILL LTD.,3367,2.14
BATAINDIA,BATA INDIA LTD,353774,4795.48
BAYERCROP,BAYER CROPSCIENCE LTD,17553,1103.39
BBL,BHARAT BIJLEE LTD,39949,1446.68
BBOX,BLACK BOX LIMITED,6970,28.23
BBTC,BOMBAY BURMAH TRADING COR,152167,3392.61
BCG,BRIGHTCOM GROUP LIMITED,20000,3.67
BCLIND,BCL INDUSTRIES LIMITED,2399408,1188.97
BCONCEPTS,BRAND CONCEPTS LIMITED,14304,82.40
BDL,BHARAT DYNAMICS LIMITED,3000003,38433.25
BEARDSELL,BEARDSELL LIMITED,100,0.05
BECTORFOOD,MRS BECTORS FOOD SPE LTD,94906,1497.80
BEL,BHARAT ELECTRONICS LTD,44467259,121939.93
BEML,BEML LIMITED,846536,33469.81
BEPL,BHANSALI ENG. POLYMERS LT,2979530,4187.01
BERGEPAINT,BERGER PAINTS (I) LTD,401833,2171.26
BESTAGRO,BEST AGROLIFE LIMITED,566754,3192.72
BFINVEST,BF INVESTMENT LIMITED,89315,487.30
BFSI,MIRAEAMC - MAFSETF,585102,124.23
BFUTILITIE,BF UTILITIES LIMITED,727253,6489.15
BGRENERGY,BGR ENERGY SYSTEMS LTD,7508,3.74
BHAGCHEM,BHAGIRADHA CHEM & INDS L,129453,359.62
BHAGERIA,BHAGERIA INDUSTRIES LTD,3245,7.59
BHAGYANGR,BHAGYANAGAR INDIA LIMITED,10343,11.06
BHANDARI,BHANDARI HOSIERY EXP LTD,12000,0.83
BHARATFORG,BHARAT FORGE LTD,935210,13861.89
BHARATGEAR,BHARAT GEARS LTD.,5262,7.34
BHARATRAS,BHARAT RASAYAN LTD,12711,1330.02
BHARATWIRE,BHARAT WIRE ROPES LTD.,351430,824.68
BHARTIARTL,BHARTI AIRTEL LIMITED,1266742,20637.37
BHARTIHEXA,BHARTI HEXACOM LIMITED,43197,525.39
BHEL,BHEL,23358607,60159.40
BIGBLOC,BIGBLOC CONSTRUCTION LTD,177441,262.51
BIKAJI,BIKAJI FOODS INTERN LTD,357757,2983.59
BIOCON,BIOCON LIMITED.,5105952,17091.25
BIOFILCHEM,BIOFIL CHEM & PHARMA LTD,1334,1.18
BIRLACABLE,BIRLA CABLE LIMITED,103376,243.07
BIRLACORPN,BIRLA CORPORATION LTD,405294,5358.05
BLAL,BEML LAND ASSETS LIMITED,551300,1435.26
BLISSGVS,BLISS GVS PHARMA LTD,636531,809.36
BLKASHYAP,B.L.KASHYAP & SON LTD,500248,399.35
BLS,BLS INTL SERVS LTD,3475077,12228.61
BLSE,BLS E-SERVICES LIMITED,942474,2085.04
BLUEDART,BLUE DART EXPRESS LTD,17112,1250.60
BLUEJET,BLUE JET HEALTHCARE LTD,291348,1339.96
BLUESTARCO,BLUE STAR LIMITED,102095,1727.80
BODALCHEM,BODAL CHEMICALS LTD,1788798,1417.62
BOMDYEING,BOMBAY DYEING & MFG. CO L,4922792,9040.06
BOROLTD,BOROSIL LIMITED,230601,887.41
BORORENEW,BOROSIL RENEWABLES LTD,1988796,9611.45
BOROSCI,BOROSIL SCIENTIFIC LTD,98813,162.08
BOSCHLTD,BOSCH LIMITED,5490,1871.11
BPCL,BHARAT PETROLEUM CORP  LT,3969363,12944.24
BPL,BPL LTD,425,0.52
BRIGADE,BRIGADE ENTER. LTD,118820,1458.08
BRITANNIA,BRITANNIA INDUSTRIES LTD,53194,3014.17
BRNL,BHARAT ROAD NETWORK LTD,100,0.05
BSE,BSE LIMITED,1162026,42925.42
BSE500IETF,ICICIPRAMC - ICICI500,646439,244.62
BSHSL,BOMBAY SUPER HYBRID SEEDS,4778,9.24
BSL,BSL LTD,3250,7.14
BSLGOLDETF,ADITYBIRLA SL GOLD ETF-GR,13727,6.33
BSLNIFTY,ADITYBIRLA SL NIF ETF-GR,449907,127.34
BSLSENETFG,BIRLASLAMC - BSLSENETFG,18099,14.76
BSOFT,BIRLASOFT LIMITED,5503613,32803.85
BTML,BODHI TREE MULTIMEDIA LTD,100,0.02
BUTTERFLY,BTRFLY GANDHI APPL LTD,16939,147.98
BYKE,THE BYKE HOSPITALITY LTD,1200,0.84
CAMLINFINE,CAMLIN FINE SCIENCES LTD,3157374,3361.21
CAMPUS,CAMPUS ACTIVEWEAR LIMITED,966740,2889.33
CAMS,COMPUTER AGE MNGT SER LTD,206676,8181.78
CANBK,CANARA BANK,53994949,55404.36
CANFINHOME,CAN FIN HOMES LTD,477036,3967.44
CANTABIL,CANTABIL RETAIL LTD,547265,1240.59
CAPACITE,CAPACITE INFRAPROJECT LTD,1370763,4548.10
CAPITALSFB,CAPITAL SMALL FIN BANK L,295841,903.77
CAPLIPOINT,CAPLIN POINT LAB LTD.,151303,2541.88
CAPTRUST,CAPITAL TRUST LIMITED,100,0.13
CARBORUNIV,CARBORUNDUM UNIVERSAL LTD,94630,1444.83
CAREERP,CAREER POINT LIMITED,3141,16.54
CARERATING,CARE RATINGS LIMITED,54529,591.06
CARTRADE,CARTRADE TECH LIMITED,136460,1168.51
CARYSIL,CARYSIL LIMITED,228871,1880.18
CASTROLIND,CASTROL INDIA LIMITED,16965749,33967.89
CCL,CCL PRODUCTS (I) LTD,275186,1828.86
CDSL,CENTRAL DEPO SER (I) LTD,3884112,52662.64
CEATLTD,CEAT LIMITED,93901,2534.73
CEIGALL,CEIGALL INDIA LIMITED,108090,363.08
CELLO,CELLO WORLD LIMITED,123408,947.80
CENTENKA,CENTURY ENKA LTD,132709,866.67
CENTRALBK,CENTRAL BANK OF INDIA,27673151,15813.48
CENTRUM,CENTRUM CAPITAL LIMITED,546773,191.22
CENTUM,CENTUM ELECTRONICS LTD,25714,382.15
CENTURYPLY,CENTURY PLYBOARDS (I) LTD,108418,893.04
CERA,CERA SANITARYWARE LTD,29524,2373.60
CESC,CESC LTD,4973386,8187.53
CGCL,CAPRI GLOBAL CAPITAL LTD,285062,574.39
CGPOWER,CG POWER AND IND SOL LTD,2637167,18224.93
CHALET,CHALET HOTELS LIMITED,163768,1369.57
CHAMBLFERT,CHAMBAL FERTILIZERS LTD,1934158,8835.00
CHEMBOND,CHEMBOND CHEMICALS LTD,46560,247.49
CHEMCON,CHEMCON SPECIAL CHEM LTD,190162,490.09
CHEMFAB,CHEMFAB ALKALIS LIMITED,13171,96.07
CHEMPLASTS,CHEMPLAST SANMAR LIMITED,313039,1555.81
CHENNPETRO,CHENNAI PETROLEUM CORP LT,1193885,10760.13
CHEVIOT,CHEVIOT COMPANY LIMITED,4025,56.51
CHOICEIN,CHOICE INTERNATIONAL LTD,307428,994.70
CHOLAFIN,CHOLAMANDALAM IN & FIN CO,206241,2849.55
CHOLAHLDNG,CHOLAMANDALAM FIN HOL LTD,75381,1014.75
CIEINDIA,CIE AUTOMOTIVE INDIA LTD,273444,1358.93
CIGNITITEC,CIGNITI TECHNOLOGIES LTD,158187,1898.52
CINELINE,CINELINE INDIA LIMITED,1140,1.30
CIPLA,CIPLA LTD,432089,6341.12
CLEAN,CLEAN SCIENCE & TECH LTD,542391,8223.33
CLEDUCATE,CL EDUCATE LIMITED,239,0.30
CLSEL,CHAMAN LAL SETIA EXP LTD,94053,220.85
CMSINFO,CMS INFO SYSTEMS LIMITED,589122,2807.41
COALINDIA,COAL INDIA LTD,6034603,26962.34
COASTCORP,COASTAL CORPORATION LTD,275,0.80
COCHINSHIP,COCHIN SHIPYARD LIMITED,163652,3229.22
COFFEEDAY,COFFEE DAY ENTERPRISE LTD,67025,36.98
COFORGE,COFORGE LIMITED,85319,5150.22
COLPAL,COLGATE PALMOLIVE LTD.,71059,2183.33
COMMOIETF,ICICIPRAMC - ICICICOMMO,45807,36.41
COMPUSOFT,COMPUCOM SOFTWARE LTD,24217,8.61
CONCOR,CONTAINER CORP OF IND LTD,2817189,25214.88
CONCORDBIO,CONCORD BIOTECH LIMITED,105893,1887.66
CONFIPET,CONFIDENCE PETRO IND LTD.,3987761,3327.04
CONSOFINVT,CONSO. FIN. & HOLD. LTD.,487,1.29
CONSUMBEES,NIP IND ETF CONSUMPTION,137663,166.74
CONSUMIETF,ICICIPRAMC - ICICICONSU,54523,55.65
CONTROLPR,CONTROL PRINT LIMITED,40871,317.34
CORDSCABLE,CORDS CABLE INDUS LTD.,3080,6.82
COROMANDEL,COROMANDEL INTERNTL. LTD,137194,2142.20
COSMOFIRST,COSMO FIRST LIMITED,228832,1619.00
CPSEETF,CPSE ETF,5943248,5357.07
CRAFTSMAN,CRAFTSMAN AUTOMATION LTD,33394,1616.59
CREATIVE,CREATIVE NEWTECH LIMITED,467178,3955.25
CREDITACC,CREDITACCESS GRAMEEN LTD,873148,9921.46
CREST,CREST VENTURES LIMITED,50488,207.49
CRISIL,CRISIL LTD,58055,2541.72
CROMPTON,CROMPT GREA CON ELEC LTD,819026,3232.98
