SEBI REPORT AS ON Reporting date 17-OCT-2024,,,
IFGLEXPOR,IFGL REFRACTORIES LIMITED,12125,72.72
IGARASHI,IGARASHI MOTORS INDIA LTD,158570,978.28
IGL,INDRAPRASTHA GAS LTD,787122,3919.12
IGPL,I G PETROCHEMICALS LTD,103067,579.73
IIFL,IIFL FINANCE LIMITED,4089972,18996.18
IIFLSEC,IIFL SECURITIES LIMITED,881187,2724.34
IKIO,IKIO LIGHTING LIMITED,389570,1090.11
IMAGICAA,IMAGICAAWORLD ENT LTD,3089664,2258.13
IMFA,INDIAN METALS & FERRO,243286,1758.31
IMPAL,IND MOTOR PART & ACC LTD,1264,15.14
INDBANK,INDBANK MERCH BANK,45991,24.06
INDGN,INDEGENE LIMITED,193868,1061.41
INDHOTEL,THE INDIAN HOTELS CO. LTD,1276450,7126.32
INDIACEM,THE INDIA CEMENTS LIMITED,2315753,7182.16
INDIAGLYCO,INDIA GLYCOLS LTD,448888,4776.23
INDIAMART,INDIAMART INTERMESH LTD,142648,4080.57
INDIANB,INDIAN BANK,2094653,10815.63
INDIANCARD,INDIAN CARD CLOTHING CO.,5300,14.72
INDIANHUME,INDIAN HUME PIPE CO. LTD.,182425,681.38
INDIASHLTR,INDIA SHELTER FIN CORP L,32591,226.90
INDIGO,INTERGLOBE AVIATION LTD,341056,14323.55
INDIGOPNTS,INDIGO PAINTS LIMITED,192021,2758.92
INDNIPPON,INDIA NIPPON ELECT  LTD,25047,170.18
INDOAMIN,INDO AMINES LIMITED,462966,723.74
INDOBORAX,INDO BORAX & CHEMICAL LTD,102492,153.03
INDOCO,INDOCO REMEDIES LTD.,158155,496.30
INDORAMA,INDO RAMA SYNTHETICS LTD,748511,394.50
INDOSTAR,INDOSTAR CAPITAL FIN LTD,331081,825.33
INDOTECH,INDO TECH TRANSFORM LTD.,263,6.57
INDOTHAI,INDO THAI SEC LTD,0,0.00
INDRAMEDCO,INDRAPRASTHA MEDICAL CORP,218713,687.69
INDSWFTLAB,IND SWIFT LABORATORIES LT,3251,5.11
INDTERRAIN,IND TERRAIN FASHIONS LTD,114657,71.37
INDUSINDBK,INDUSIND BANK LIMITED,2453004,31879.54
INDUSTOWER,INDUS TOWERS LIMITED,6297010,21352.54
INFIBEAM,INFIBEAM AVENUES LIMITED,4913103,1392.66
INFOBEAN,INFOBEANS TECHNO. LTD.,34766,135.34
INFRABEES,NIP IND ETF INFRA BEES,23634,211.61
INFRAIETF,ICICIPRAMC - ICICIINFRA,150749,118.72
INFY,INFOSYS LIMITED,1051024,16860.74
INGERRAND,INGERSOLL-RAND INDIA LTD,14056,527.01
INNOVACAP,INNOVA CAPTAB LIMITED,51082,304.82
INOXGREEN,INOX GREEN ENERGY SER LTD,4180801,7445.54
INOXINDIA,INOX INDIA LIMITED,289718,2850.57
INOXWIND,INOX WIND LIMITED,10283901,21610.18
INSECTICID,INSECTICIDES (I) LTD,69591,512.60
INTELLECT,INTELLECT DESIGN ARENA,585929,5311.62
INTENTECH,INTENSE TECHNOLOGIES LTD,150,0.15
INTERARCH,INTERARCH BUILDING PROD L,36262,425.16
INTLCONV,INTL CONVEYORS LIMITED,325343,233.58
INVENTURE,INVENTURE GRO & SEC LTD,51000,1.50
IOB,INDIAN OVERSEAS BANK,18924094,10239.93
IOC,INDIAN OIL CORP LTD,25330692,40384.94
IOLCP,IOL CHEM AND PHARMA LTD,1065999,4394.59
IONEXCHANG,ION EXCHANGE (INDIA) LTD,560385,3173.85
IPCALAB,IPCA LABORATORIES LTD,85871,1165.18
IPL,INDIA PESTICIDES LIMITED,1489502,3765.46
IRB,IRB INFRA DEV LTD.,67260700,39013.66
IRCON,IRCON INTERNATIONAL LTD,19295619,46642.28
IRCTC,INDIAN RAIL TOUR CORP LTD,4007808,35169.62
IREDA,INDIAN RENEWABLE ENERGY,3449663,6851.56
IRFC,INDIAN RAILWAY FIN CORP L,50586572,81078.88
IRISDOREME,IRIS CLOTHINGS LIMITED,90580,39.62
IRMENERGY,IRM ENERGY LIMITED,321504,1337.25
ISEC,ICICI SECURITIES LIMITED,97764,732.11
ISFT,INTRASOFT TECH. LTD,68055,99.85
ISGEC,ISGEC HEAVY ENG LTD,96573,1230.46
ISMTLTD,ISMT LIMITED,760,0.81
IT,KOTAKMAMC - KOTAKIT,73480,28.87
ITBEES,NIP IND ETF IT,4926426,1953.38
ITC,ITC LTD,6841451,29874.75
ITDC,INDIA TOUR. DEV. CO. LTD.,158676,1104.75
ITDCEM,ITD CEMENTATION INDIA LTD,1517158,7636.75
ITETF,MIRAEAMC - ITETF,180471,72.00
ITETFADD,DSPAMC - DSPITETF,26561,11.47
ITI,ITI LTD,1918289,5356.17
ITIETF,ICICIPRAMC - ICICITECH,706672,267.76
IVC,IL&FS INVESTMENT MANAGERS,17186,2.30
IVZINGOLD,INVESCO INDIA GOLD ETF,9,0.60
IWEL,INOX WIND ENERGY LIMITED,94,5.38
IXIGO,LE TRAVENUES TECHNOLOGY L,504796,686.23
J&KBANK,J & K BANK LTD.,12064810,11978.47
JAGRAN,JAGRAN PRAKASHAN LIMITED,1152097,1140.38
JAGSNPHARM,JAGSONPAL PHARMACEUTICALS,103090,375.08
JAIBALAJI,JAI BALAJI INDUSTRIES LTD,12006,122.58
JAICORPLTD,JAI CORP LIMITED,1242677,4358.72
JAMNAAUTO,JAMNA AUTO IND LTD,8600574,9696.16
JASH,JASH ENGINEERING LIMITED,57760,1296.54
JAYAGROGN,JAYANT AGRO ORGANICS LTD,72497,150.61
JAYBARMARU,JAY BHARAT MARUTI LTD,459764,507.58
JAYNECOIND,JAYASWAL NECO INDUSTR LTD,85119,44.19
JAYSREETEA,JAYSHREE TEA & INDUSTRIES,172510,252.36
JBCHEPHARM,J B CHEMICALS AND PHARMA,79433,1461.54
JBMA,JBM AUTO LIMITED,575241,8953.56
JCHAC,JOHNSON CONTROLS HITACHI,102269,2100.67
JETFREIGHT,JET FREIGHT LOGISTICS LTD,1001,0.21
JGCHEM,J.G.CHEMICALS LIMITED,226635,658.57
JINDALPHOT,JINDAL PHOTO LIMITED,12951,85.36
JINDALPOLY,JINDAL POLY FILMS LIMITED,122245,941.39
JINDALSAW,JINDAL SAW LIMITED,703330,2283.03
JINDALSTEL,JINDAL STEEL & POWER LTD,1013133,9170.21
JINDRILL,JINDAL DRILLING IND. LTD,97304,578.65
JINDWORLD,JINDAL WORLDWIDE LTD,122894,433.59
JIOFIN,JIO FIN SERVICES LTD,52024031,169460.63
JISLDVREQS,JAIN DVR EQUITY SHARES,3400,1.41
JISLJALEQS,JAIN IRRIGATION SYSTEMS,13383561,8785.76
JITFINFRA,JITF INFRALOGISTICS LTD,6017,47.00
JKCEMENT,JK CEMENT LIMITED,128870,5151.67
JKIL,JKUMAR INFR.LTD.,678345,5107.19
JKLAKSHMI,JK LAKSHMI CEMENT LTD,434077,3529.37
JKPAPER,JK PAPER LIMITED,823171,3724.93
JKTYRE,JK TYRE & INDUSTRIES LTD,1864707,7167.13
JLHL,JUPITER LIFE LINE HOSP L,7823,82.05
JMA,JULLUNDUR MOT AGENCY LTD,300,0.33
JMFINANCIL,JM FINANCIAL LIMITED,13118678,16491.34
JNKINDIA,JNK INDIA LIMITED,25,0.21
JOCIL,JOCIL LIMITED,994,1.81
JPASSOCIAT,JAIPRAKASH ASSOCIATES LTD,51957,8.56
JPOLYINVST,JIND POL INV & FIN CO LTD,20166,134.81
JPPOWER,JAIPRAKASH POWER VEN. LTD,3116941,632.91
JSFB,JANA SMALL FIN BANK LTD,479094,2730.93
JSL,JINDAL STAINLESS LIMITED,228087,1563.27
JSWENERGY,JSW ENERGY LIMITED,3123531,19023.54
JSWHL,JSW HOLDINGS LIMITED,4729,349.80
JSWINFRA,JSW INFRASTRUCTURE LTD,4000519,12042.98
JSWSTEEL,JSW STEEL LIMITED,375459,3380.49
JTEKTINDIA,JTEKT INDIA LIMITED,480149,805.11
JTLIND,JTL INDUSTRIES LIMITED,3428331,7335.38
JUBLFOOD,JUBILANT FOODWORKS LTD,625380,3755.34
JUBLINDS,JUBILANT INDUSTRIES LTD,1049,10.80
JUBLINGREA,JUBILANT INGREVIA LIMITED,849518,5358.20
JUBLPHARMA,JUBILANT PHARMOVA LTD,253917,2088.73
JUNIORBEES,NIP IND ETF JUNIOR BEES,528048,4029.46
JUNIPER,JUNIPER HOTELS LIMITED,184665,670.98
JUSTDIAL,JUSTDIAL LTD.,686505,7463.04
JWL,JUPITER WAGONS LIMITED,951958,4885.23
JYOTHYLAB,JYOTHY LABS LIMITED,445990,2245.14
JYOTICNC,JYOTI CNC AUTOMATION LTD,337259,3965.28
JYOTISTRUC,JYOTI STRUCTURES LTD,666898,160.94
KABRAEXTRU,KABRA EXTRUSION TECHNIK L,121289,424.65
KAJARIACER,KAJARIA CERAMICS LTD,179699,2413.38
KAKATCEM,KAKATIYA CEM SUGAR &IND L,136,0.32
KALAMANDIR,SAI SILKS (KALAMANDIR) L,598960,960.33
KALYANKJIL,KALYAN JEWELLERS IND LTD,2862281,19043.13
KAMATHOTEL,KAMAT HOTELS (I) LTD,1794,4.96
KAMDHENU,KAMDHENU LIMITED,672921,3341.82
KAMOPAINTS,KAMDHENU VENTURES LIMITED,405516,173.43
KANORICHEM,KANORIA CHEMICALS & INDUS,174298,238.97
KANPRPLA,KANPUR PLASTIPACK LIMITED,100,0.12
KANSAINER,KANSAI NEROLAC PAINTS LTD,721644,1968.46
KARURVYSYA,KARUR VYSYA BANK LTD,3364798,7075.51
KAYNES,KAYNES TECHNOLOGY IND LTD,242332,11217.31
KBCGLOBAL,KBC GLOBAL LIMITED,15000,0.33
KCP,KCP LTD,1649001,3774.78
KCPSUGIND,KCP SUGAR IND CORP LTD.,4783,2.67
KDDL,KDDL LIMITED,30081,906.03
KEC,KEC INTL. LIMITED,410990,3495.79
KECL,KIRLOSKAR ELECTRIC CO LTD,136968,259.42
KEI,KEI INDUSTRIES LTD.,272328,10847.26
KELLTONTEC,KELLTON TECH SOL LTD,739439,1023.98
KERNEX,KERNEX MICROSYS(I) LTD,974,7.34
KESORAMIND,KESORAM INDUSTRIES LTD,73652,133.72
KFINTECH,KFIN TECHNOLOGIES LIMITED,848968,7806.53
KHADIM,KHADIM INDIA LIMITED,12511,41.50
KHAICHEM,KHAITAN CHEM & FERT LTD,718255,521.42
KICL,KALYANI INVEST CO LTD,29,2.05
KILITCH,KILITCH DRUGS INDIA LTD,1402,5.09
KIMS,KRISHNA INST OF MED SCI L,131769,623.67
KINGFA,KINGFA SCI & TEC IND LTD.,14211,382.91
KIOCL,KIOCL LIMITED,210526,752.77
KIRIINDUS,KIRI INDUSTRIES LIMITED,1195366,4289.09
KIRLFER,KIRLOSKAR FERROUS IND LTD,139,1.06
KIRLOSBROS,KIRLOSKAR BROTHERS LTD,113873,1885.52
KIRLOSENG,KIRLOSKAR OIL ENG LTD,121140,1255.35
KIRLOSIND,KIRLOSKAR INDUSTRIES LTD,14849,763.62
KIRLPNU,KIRLOSKAR PNEUMATIC COM L,40617,502.98
KITEX,KITEX GARMENTS LTD,363924,1164.71
KKCL,KEWAL KIRAN CLOTHING LTD,93944,542.35
KMSUGAR,K M SUGAR MILLS LTD,5914,2.46
KNRCON,KNR CONSTRU LTD.,2294021,7340.39
KOHINOOR,KOHINOOR FOODS LIMITED,10088,5.10
KOKUYOCMLN,KOKUYO CAMLIN LIMITED,113087,190.17
KOLTEPATIL,KOLTE PATIL DEV. LTD.,918933,3785.52
KOPRAN,KOPRAN LTD,895651,2570.27
KOTAKBANK,KOTAK MAHINDRA BANK LTD,551703,9251.89
KOTARISUG,KOTHARI SUG & CHEM LTD.,73996,43.22
KOTHARIPET,KOTHARI PETROCHEM LTD,29483,42.93
KOTHARIPRO,KOTHARI PRODUCTS,1450,3.06
KPIGREEN,KPI GREEN ENERGY LIMITED,2,0.00
KPIL,KALPATARU PROJECT INT LTD,279712,3106.88
KPITTECH,KPIT TECHNOLOGIES LIMITED,852642,13614.83
KPRMILL,KPR MILL LTD.,176346,1395.72
KRBL,KRBL LIMITED,2370902,6515.47
KRISHANA,KRISHANA PHOSCHEM LIMITED,68896,92.22
KRITI,KRITI INDUSTRIES IND LTD,30489,56.89
KRITINUT,KRITI NUTRIENTS LIMITED,100,0.12
KRONOX,KRONOX LAB SCIENCES LTD,178515,280.70
KRSNAA,KRSNAA DIAGNOSTICS LTD,215838,1475.41
KRYSTAL,KRYSTAL INTEGRATED SER L,128317,854.19
KSB,KSB LIMITED,137459,1207.85
KSCL,KAVERI SEED CO. LTD.,170917,1603.22
KSL,KALYANI STEELS LIMITED,73187,545.94
KSOLVES,KSOLVES INDIA LIMITED,15321,149.02
KTKBANK,KARNATAKA BANK LIMITED,9418148,19222.44
KUANTUM,KUANTUM PAPERS LIMITED,337129,540.08
LAL,LORENZINI APPARELS LTD,697,0.25
LALPATHLAB,DR. LAL PATH LABS LTD.,49518,1351.66
LAMBODHARA,LAMBODHARA TEXTILES LTD.,1950,3.89
LANDMARK,LANDMARK CARS LIMITED,152393,980.45
LAOPALA,LA OPALA RG LIMITED,467666,1634.84
LATENTVIEW,LATENT VIEW ANALYTICS LTD,221638,959.76
LAURUSLABS,LAURUS LABS LIMITED,2019612,8791.94
LAXMICOT,LAXMI COTSPIN LIMITED,7145,2.51
LEMONTREE,LEMON TREE HOTELS LTD,9097749,10735.43
LEXUS,LEXUS GRANITO (INDIA) LTD,250,0.13
LGBBROSLTD,LG BALAKRISHNAN & BROS,86445,1140.80
LIBAS,LIBAS CONSU PRODUCTS LTD,3650,0.77
LIBERTSHOE,LIBERTY SHOES LTD,30,0.06
LICHSGFIN,LIC HOUSING FINANCE LTD,3103342,19124.75
LICI,LIFE INSURA CORP OF INDIA,4765360,44457.42
LICMFGOLD,LIC MF - LIC GOLD ETF,5,0.30
LICNETFGSC,LICNAMC - LICNMFET,3309,0.86
LICNETFN50,LICNAMC - LICNFENGP,6152,17.09
LIKHITHA,LIKHITHA INFRASTRUC LTD,253686,853.03
LINC,LINC LIMITED,35482,212.51
LINCOLN,LINCOLN PHARMA LTD,72605,449.24
LINDEINDIA,LINDE INDIA LIMITED,165604,12420.02
LIQUID,MIRAEAMC - LIQUID,1,0.01
LIQUIDADD,DSPAMC - LIQUIDADD,1,0.01
LIQUIDBEES,NIP IND ETF LIQUID BEES,28452,276.17
LIQUIDCASE,ZERODHAAMC - LIQUIDCASE,56776,59.20
LIQUIDETF,DSP LIQUID ETF,101,1.01
LIQUIDIETF,ICICIPRAMC - ICICILIQ,18,0.14
LLOYDSENGG,LLOYDS ENGG WORK LIMITED,2325444,1778.84
LLOYDSME,LLOYDS METALS N ENERGY L,519584,3300.31
LMW,LMW LIMITED,23418,3857.92
LODHA,MACROTECH DEVELOPERS LTD,661856,7551.65
LOKESHMACH,LOKESH MACHINES LTD,39240,69.53
LOTUSEYE,LOTUS EYE HOSP & INST L,387,0.34
LOVABLE,LOVABLE LINGERIE LTD,840,1.14
LOWVOL,MIRAEAMC - MANV30F,180,0.39
LOWVOL1,KOTAKMAMC - KOTAKLOVOL,74587,12.99
LOWVOLIETF,ICICI PR NIF LW VL 30 ETF,878547,175.28
LT,LARSEN & TOUBRO LTD.,1587206,51369.55
LTF,L&T FINANCE LIMITED,12914980,20494.77
LTFOODS,LT FOODS LIMITED,1232233,3479.42
LTGILTBEES,NIP IND ETF LONGTERM GILT,4175,0.94
LTIM,LTIMINDTREE LIMITED,154771,8453.19
LTTS,L&T TECHNOLOGY SER. LTD.,285059,13709.60
LUMAXIND,LUMAX INDUSTRIES LTD,28253,687.16
LUMAXTECH,LUMAX AUTO TECH LTD,473601,2520.55
LUPIN,LUPIN LIMITED,215510,4107.87
LUXIND,LUX INDUSTRIES LIMITED,351499,7345.37
LXCHEM,LAXMI ORGANIC INDUS LTD,3190286,8796.80
LYKALABS,LYKA LABS LTD,43126,54.96
M&M,MAHINDRA & MAHINDRA LTD,599745,16269.16
M&MFIN,M&M FIN. SERVICES LTD,2719941,7405.05
MAANALU,MAAN ALUMINIUM LIMITED,68321,118.28
MADRASFERT,MADRAS FERTILISERS LTD,855025,814.80
MAFANG,MIRAEAMC - MAFANG,444279,374.07
MAGADSUGAR,MAGADH SUGAR & ENERGY LTD,39605,278.90
MAGNUM,MAGNUM VENTURES LTD.,108048,51.62
MAHABANK,BANK OF MAHARASHTRA,46327884,26550.12
MAHAPEXLTD,MAHA RASHTRA APEX COPR. L,1446,1.88
MAHEPC,MAHINDRA EPC IRRIG LTD,1899,2.36
MAHESHWARI,MAHESHWARI LOGISTICS LTD.,7466,4.99
MAHKTECH,MIRAEAMC - MAHKTECH,2612300,448.57
MAHLIFE,MAHINDRA LIFESPACE DEVLTD,971342,5325.68
MAHLOG,MAHINDRA LOGISTIC LIMITED,298541,1336.89
MAHSCOOTER,MAHARASHTRA SCOOTERS LTD,8819,932.59
MAHSEAMLES,MAHARASHTRA SEAMLESS LTD,883098,5386.66
MAITHANALL,MAITHAN ALLOYS LTD,174543,1815.19
MAKEINDIA,MIRAEAMC - MAMFGETF,41203,53.04
MALLCOM,MALLCOM (INDIA) LIMITED,150,2.38
MANAKSIA,MANAKSIA LTD.,57673,68.12
MANAKSTEEL,MANAKSIA STEELS LTD,4355,2.72
MANALIPETC,MANALI PETROCHEMICALS LT,1528245,1135.12
MANAPPURAM,MANAPPURAM FINANCE LTD,9590980,17734.83
MANGALAM,MANGALAM DRUG & CHEM LTD,13264,17.38
MANGCHEFER,MANG.CHEM.FERT.LTD,349405,410.79
MANGLMCEM,MANGALAM CEMENT LTD,636979,4581.30
MANINDS,MAN INDUSTRIES (I) LTD.,174117,523.78
MANINFRA,MAN INFRA LTD,1351493,2482.11
MANKIND,MANKIND PHARMA LIMITED,248031,5325.92
MANORAMA,MANORAMA INDUSTRIES LTD,40386,317.17
MANORG,MANGALAM ORGANICS LIMITED,940,4.33
MANYAVAR,VEDANT FASHIONS LIMITED,72622,862.15
MAPMYINDIA,C.E. INFO SYSTEMS LIMITED,221472,4575.44
MARALOVER,MARAL OVERSEAS LTD,25495,19.00
MARATHON,MARATHON NXTGEN REALT LTD,414736,2266.12
MARICO,MARICO LIMITED,251189,1610.95
MARKSANS,MARKSANS PHARMA LIMITED,2268376,5205.12
MARSHALL,MARSHALL MACHINES LTD,3452,1.62
MARUTI,MARUTI SUZUKI INDIA LTD.,163461,18254.95
MASFIN,MAS FINANCIAL SERV LTD,312226,879.93
MASPTOP50,MIRAEAMC - MASPTOP50,161669,60.54
MASTEK,MASTEK LTD,243935,6610.93
MATRIMONY,MATRIMONY.COM LIMITED,65150,466.87
MAWANASUG,MAWANA SUGARS LIMITED,58540,70.87
MAXESTATES,MAX ESTATES LIMITED,208087,891.86
MAXHEALTH,MAX HEALTHCARE INS LTD,664032,5352.27
MAXIND,MAX INDIA LIMITED,15275,30.61
MAYURUNIQ,MAYUR UNIQUOTERS LTD,130016,746.09
MAZDA,MAZDA LIMITED,8730,113.05
MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,1654146,68655.07
MBAPL,MADHYA BHARAT AGRO P. LTD,31965,51.95
MCL,MADHAV COPPER LIMITED,500,0.20
MCLEODRUSS,MCLEOD RUSSEL INDIA LTD.,33139,11.20
MCX,MULTI COMMODITY EXCHANGE,96325,4572.46
MEDANTA,GLOBAL HEALTH LIMITED,389491,4142.27
MEDIASSIST,MEDI ASSIST HEALTH SER L,259449,1529.28
MEDICAMEQ,MEDICAMEN BIOTECH LIMITED,22950,155.07
MEDICO,MEDICO REMEDIES LIMITED,4050,3.67
MEDPLUS,MEDPLUS HEALTH SERV LTD,688978,4405.45
MEGASOFT,MEGASOFT LTD,74852,28.43
MEGASTAR,MEGASTAR FOODS LIMITED,450,1.44
MENONBE,MENON BEARINGS LIMITED,85385,97.21
METALIETF,ICICIPRAMC - METALIETF,104988,10.38
METROBRAND,METRO BRANDS LIMITED,245059,3089.94
METROPOLIS,METROPOLIS HEALTHCARE LTD,32273,549.28
MFSL,MAX FINANCIAL SERV LTD,101489,1099.94
MGL,MAHANAGAR GAS LTD.,229774,4037.97
MHRIL,MAHINDRA HOLIDAYS LTD,509312,1984.59
MID150BEES,NIP IND ETF MIDCAP 150,686672,1487.69
MIDCAP,KOTAKMAMC - KOTAKMID50,79322,127.07
MIDCAPETF,MIRAEAMC - MAM150ETF,8482868,1827.83
MIDCAPIETF,ICICIPRAMC - ICICIM150,2263866,477.71
MIDHANI,MISHRA DHATU NIGAM LTD,2615337,10813.95
MIDQ50ADD,DSPAMC - DSPQ50ETF,15668,40.24
MIDSELIETF,ICICI PRUD MIDCAP SEL ETF,806829,132.34
MIDSMALL,MIRAEAMC - MIDSMALL,1862375,1014.70
MINDACORP,MINDA CORPORATION LTD,941456,5051.44
MIRCELECTR,MIRC ELECTRONICS LTD,10988,3.18
MIRZAINT,MIRZA INTERNATIONAL LIMIT,133429,59.65
MITCON,MITCON CON & ENG SER LTD,833,0.93
MKPL,M K PROTEINS LIMITED,20,0.00
MMFL,MM FORGINGS LTD,53758,275.19
MMP,MMP INDUSTRIES LIMITED,337,1.25
MMTC,MMTC LIMITED,7240090,6891.95
MNC,KOTAKMAMC - KOTAKMNC,66609,21.53
MODEFENCE,MOTILALAMC - MODEFENCE,121793,77.65
MODISONLTD,MODISON LIMITED,1507,2.86
MOGSEC,MOTILALAMC - G5,6,0.00
MOHEALTH,MOTILALAMC - MOHEALTH,95466,41.60
MOIL,MOIL LIMITED,4704099,19598.96
MOL,MEGHMANI ORGANICS LIMITED,3152667,2921.16
MOLDTECH,MOLD-TEK TECHNOLOGIES LTD,147276,256.06
MOLDTKPAC,MOLD-TEK PACKAGING LTD,126622,955.24
MOLOWVOL,MOTILALAMC - MOLOWVOL,24369,9.27
MOM100,MOTILAL OS MIDCAP100 ETF,2785389,1704.22
MOM30IETF,ICICIPRAMC - ICICIMOM30,1519173,521.39
MOM50,MOTILAL OSWAL M50 ETF,15701,40.87
MOMENTUM,BIRLASLAMC - MOMENTUM,71852,20.42
MOMENTUM50,MOTILALAMC - MOMENTUM50,1600000,1029.10
MOMOMENTUM,MOTILALAMC - MOMOMENTUM,835064,610.66
MON100,MOTILAL OS NASDAQ100 ETF,156249,221.67
MONARCH,MONARCH NETWORTH CAP LTD,123499,407.25
MONIFTY500,MOTILALAMC - MONIFTY500,540070,122.61
MONQ50,MOTILALAMC - MONQ50,147534,90.64
MONTECARLO,MONTE CARLO FASHIONS LTD.,70106,513.22
MOQUALITY,MOTILALAMC - MOQUALITY,106,0.22
MOREALTY,MOTILALAMC - MOREALTY,150052,116.54
MOREPENLAB,MOREPEN LAB. LTD,13579538,9705.45
MOSMALL250,MOTILALAMC - MOSMALL250,31372298,5708.67
MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,5848289,10248.39
MOTILALOFS,MOTILAL OSWAL FIN LTD,732317,5649.79
MOTISONS,MOTISONS JEWELLERS LTD,71095,176.41
MOVALUE,MOTILALAMC - MOVALUE,277041,251.32
MPHASIS,MPHASIS LIMITED,185837,4883.57
MPSLTD,MPS LIMITED,47544,867.67
