SEBI REPORT AS ON Reporting date 17-OCT-2024,,,
MRF,MRF LTD,3014,3622.60
MRPL,MRPL,8575965,16159.85
MSPL,MSP STEEL & POWER LTD.,38059,19.73
MSTCLTD,MSTC LIMITED,993067,7477.37
MSUMI,MOTHERSON SUMI WRNG IND L,14011119,9368.22
MTARTECH,MTAR TECHNOLOGIES LIMITED,819016,15178.16
MTNL,MAHANAGAR TELEPHONE NIGAM,2553308,1394.09
MUFIN,MUFIN GREEN FINANCE LTD,40126,43.67
MUFTI,CREDO BRANDS MARKETING L,254892,401.24
MUKANDLTD,MUKAND LTD.,639506,1009.17
MUKKA,MUKKA PROTEINS LIMITED,743149,300.16
MULTICAP,MIRAEAMC - MULTICAP,44179,5.53
MUNJALAU,MUNJAL AUTO IND. LTD.,383152,463.09
MUNJALSHOW,MUNJAL SHOWA LTD,178166,243.87
MURUDCERA,MURUDESHWAR CERAMICS LTD,13687,8.42
MUTHOOTCAP,MUTHOOT CAP SERV LTD,49341,153.61
MUTHOOTFIN,MUTHOOT FINANCE LIMITED,125230,2171.72
MUTHOOTMF,MUTHOOT MICROFIN LIMITED,330737,680.95
MVGJL,MANOJ VAIBHAV GEM N JEW L,184335,459.75
NACLIND,NACL INDUSTRIES LIMITED,498275,252.28
NAGAFERT,NAGARJUN FERT AND CHE LTD,221059,30.06
NAHARCAP,NAHAR CAP & FIN.,19810,66.31
NAHARINDUS,NAHAR INDS ENT LTD,150632,185.79
NAHARSPING,NAHAR SPINNING MILLS LTD.,108498,318.32
NAM-INDIA,NIPPON L I A M LTD,523346,3264.00
NATCOPHARM,NATCO PHARMA LTD.,1875968,24618.42
NATHBIOGEN,NATH BIO-GENES (I) LTD,1354,3.38
NATIONALUM,NATIONAL ALUMINIUM CO LTD,9142722,16913.19
NAUKRI,INFO EDGE (I) LTD,27564,1735.30
NAVA,NAVA LIMITED,351738,3170.94
NAVINFLUOR,NAVIN FLUORINE INT. LTD,224488,7546.77
NAVKARCORP,NAVKAR CORPORATION LTD.,1494693,1928.57
NAVNETEDUL,NAVNEET EDUCATION LTD,525309,735.10
NAZARA,NAZARA TECHNOLOGIES LTD,1300558,11800.22
NBCC,NBCC (INDIA) LIMITED,12680762,17790.67
NCC,NCC LIMITED,8168665,22553.49
NCLIND,NCL INDUSTRIES LIMITED,638656,1392.03
NDL,NANDAN DENIM LIMITED,52609,1.98
NDLVENTURE,NDL VENTURES LIMITED,3200,3.71
NDRAUTO,NDR AUTO COMPONENTS LTD,6551,38.96
NDTV,NDTV LTD,239448,570.39
NECLIFE,NECTAR LIFESCIENCES LTD.,194855,93.93
NELCAST,NELCAST LIMITED,309787,417.38
NELCO,NELCO LTD,300359,3043.69
NEOGEN,NEOGEN CHEMICALS LIMITED,46840,854.09
NESCO,NESCO LTD.,280367,2472.76
NESTLEIND,NESTLE INDIA LIMITED,387632,9264.21
NETF,TATAAML - NETF,10942,29.52
NETWEB,NETWEB TECH INDIA LTD,139525,3263.97
NETWORK18,NETWORK18 MEDIA & INV LTD,5195841,4079.87
NEULANDLAB,NEULAND LAB LTD.,18640,1896.11
NEWGEN,NEWGEN SOFTWARE TECH LTD,157058,1783.18
NEXT50,MIRAEAMC - MANXT50,10467,65.46
NEXT50IETF,ICICIPRAMC - ICICINXT50,1301287,906.88
NFL,NATIONAL FERT. LTD,10300593,12734.22
NGIL,NAKODA GROUP OF IND. LTD,200,0.08
NGLFINE,NGL FINE CHEM LIMITED,3644,66.39
NH,NARAYANA HRUDAYALAYA LTD.,420082,4953.79
NHPC,NHPC LTD,75375804,69462.45
NIACL,THE NEW INDIA ASSU CO LTD,4770346,10883.25
NIF100BEES,NIP IND ETF NIFTY 100,33118,86.00
NIF100IETF,ICICI PRUD NIFTY 100 ETF,236972,65.30
NIFMID150,UTIAMC - NIFMID150,16463,36.68
NIFTY1,KOTAK NIFTY ETF,30028,79.19
NIFTY50ADD,DSPAMC - DSPN50ETF,12340,32.27
NIFTYBEES,NIP IND ETF NIFTY BEES,3287165,8554.36
NIFTYBETF,BFAM - NIFTYBETF,2112,5.43
NIFTYETF,MIRAEAMC - MAN50ETF,40512,102.59
NIFTYIETF,ICICI PRUD NIFTY ETF,383271,851.49
NIFTYQLITY,BIRLASLAMC - NIFTYQLITY,6201,1.46
NIITLTD,NIIT LIMITED,2237527,3592.66
NIITMTS,NIIT LEARNING SYSTEMS LTD,151957,441.20
NILAINFRA,NILA INFRASTRUCTURES LTD,5750,0.80
NILKAMAL,NILKAMAL LIMITED,29741,567.18
NINSYS,NINTEC SYSTEMS LIMITED,3819,21.32
NITCO,NITCO LIMITED,298621,272.60
NITINSPIN,NITIN SPINNERS LIMITED,148297,554.36
NLCINDIA,NLC INDIA LIMITED,6131254,14394.64
NMDC,NMDC LTD.,19424863,41950.54
NOCIL,NOCIL LIMITED,2267254,6485.43
NOVAAGRI,NOVA AGRITECH LIMITED,15517,12.17
NPBET,TATAAML - NPBET,5042,13.40
NRAIL,N R AGARWAL INDS LTD,255,1.19
NRBBEARING,NRB BEARING LIMITED,684363,1975.58
NRL,NUPUR RECYCLERS LIMITED,11133,13.42
NSIL,NALWA SONS INVESTMENT LTD,9378,375.96
NSLNISP,NMDC STEEL LIMITED,28810336,15263.87
NTPC,NTPC LTD,10658438,39884.66
NUCLEUS,NUCLEUS SOFTWARE EXPORTS,49622,560.76
NURECA,NURECA LIMITED,4790,17.34
NUVAMA,NUVAMA WEALTH MANAGE LTD,165979,9271.77
NUVOCO,NUVOCO VISTAS CORP LTD,1044779,3464.02
NV20,KOTAKMAMC - KTKNV20ETF,4924,7.91
NV20BEES,NIP IND ETF ETF NV20,16335,22.93
NV20IETF,ICICI PRUDENTIAL NV20 ETF,678319,94.70
NYKAA,FSN E COMMERCE VENTURES,3595885,6604.30
OAL,ORIENTAL AROMATICS LTD,24612,95.13
OBCL,ORISSA BENGAL CARRIER LTD,3598,2.18
OBEROIRLTY,OBEROI REALTY LIMITED,183304,3277.67
OCCL,ORIENTAL CARBN & CHEM LTD,467,4.85
OFSS,ORACLE FIN SERV SOFT LTD.,57128,5495.93
OIL,OIL INDIA LTD,2479837,12829.81
OILIETF,ICICIPRAMC - OILIETF,796056,78.98
OLAELEC,OLA ELECTRIC MOBILITY LTD,13319352,11284.02
OLECTRA,OLECTRA GREENTECH LIMITED,2007521,32728.38
OMAXE,OMAXE LIMITED,3800,4.97
OMINFRAL,OM INFRA LIMITED,3781,6.23
ONEPOINT,ONE POINT ONE SOL LTD,403412,233.41
ONGC,OIL AND NATURAL GAS CORP.,18979079,52409.10
ONMOBILE,ONMOBILE GLOBAL LTD.,1701915,1369.39
ONWARDTEC,ONWARD TECHNOLOGIES LTD,108857,431.38
OPTIEMUS,OPTIEMUS INFRACOM LTD,28316,140.46
ORBTEXP,ORBIT EXPORTS LIMITED,1538,2.99
ORCHPHARMA,ORCHID PHARMA LIMITED,63362,605.07
ORICONENT,ORICON ENTERPRISES LTD,238782,83.91
ORIENTBELL,ORIENT BELL LIMITED,24013,84.09
ORIENTCEM,ORIENT CEMENT LTD.,4865030,14520.51
ORIENTCER,ORIENT CERATECH LIMITED,52303,24.10
ORIENTELEC,ORIENT ELECTRIC LIMITED,395235,953.61
ORIENTHOT,ORIENT HOTELS LTD,1792957,2386.00
ORIENTPPR,ORIENT PAPER AND INDS LTD,3508997,1717.19
ORIENTTECH,ORIENT TECHNOLOGIES LTD,15221,30.50
ORISSAMINE,ORISSA MIN DEV CO LTD,22204,1672.30
OSWALAGRO,OSWAL AGRO MILLS LTD,11055,5.26
OSWALGREEN,OSWAL GREENTECH LIMITED,272320,144.80
PAGEIND,PAGE INDUSTRIES LTD,2315,839.05
PAISALO,PAISALO DIGITAL LIMITED,1771018,853.72
PAKKA,PAKKA LIMITED,14236,44.80
PALASHSECU,PALASH SECURITIES LTD,1000,1.52
PALREDTEC,PALRED TECHNOLOGIES LTD,500,0.66
PANACEABIO,PANACEA BIOTEC LTD.,5327,13.00
PANAMAPET,PANAMA PETROCHEM LTD,336183,1255.51
PAR,PAR DRUGS AND CHEM LTD,1490,3.56
PARACABLES,PARAMOUNT COMM LTD,1218791,855.70
PARADEEP,PARADEEP PHOSPHATES LTD,3630184,2851.18
PARAGMILK,PARAG MILK FOODS LTD.,3283029,5880.32
PARAS,PARAS DEF AND SPCE TECH L,28245,304.89
PARKHOTELS,PARKHOTELS,1841641,3280.65
PARSVNATH,PARSVNATH DEVELOPER LTD,10329,1.47
PASUPTAC,PASUPATI ACRYLON LIMITED,16600,7.32
PATANJALI,PATANJALI FOODS LIMITED,512026,7776.75
PATELENG,PATEL ENGINEERING LTD.,2574303,1580.65
PATINTLOG,PATEL INT. LOG. LTD,20409,5.10
PAVNAIND,PAVNA INDUSTRIES LIMITED,320,2.36
PAYTM,ONE 97 COMMUNICATIONS LTD,4622266,25717.95
PCBL,PCBL LIMITED,6128319,23448.25
PCJEWELLER,PC JEWELLER LTD,784892,796.26
PDMJEPAPER,PUDUMJEE PAPER PRO. LTD,103989,97.40
PDSL,PDS LIMITED,63730,321.82
PEARLPOLY,PEARL POLYMERS LTD,17302,6.86
PEL,PIRAMAL ENTERPRISES LTD,869267,8629.64
PENIND,PENNAR INDUSTRIES LTD,988734,1473.53
PENINLAND,PENINSULA LAND LIMITED,1417119,814.58
PERSISTENT,PERSISTENT SYSTEMS LTD,116629,5245.39
PETRONET,PETRONET LNG LIMITED,1436514,4302.98
PFC,POWER FIN CORP LTD.,11404685,50467.15
PFIZER,PFIZER LTD,31202,1620.66
PFOCUS,PRIME FOCUS LIMITED,225,0.35
PFS,PTC INDIA FIN SERV LTD,1852133,909.08
PGEL,PG ELECTROPLAST LTD,1326691,3442.57
PGHH,P&G HYGIENE & HEALTH CARE,2323,350.55
PGHL,PROCTER & GAMBLE HEALTH L,5185,255.32
PGIL,PEARL GLOBAL IND LIMITED,36099,289.52
PHARMABEES,NIPPONAMC - NETFPHARMA,4936194,1055.33
PHOENIXLTD,THE PHOENIX MILLS LTD,234545,3851.88
PIDILITIND,PIDILITE INDUSTRIES LTD,68216,2005.08
PIIND,PI INDUSTRIES LTD,53431,2178.52
PILANIINVS,PILANI INV & IND COR LTD,5421,242.83
PIONEEREMB,PIONEER EMBROIDERIES LTD,0,0.00
PITTIENG,PITTI ENGINEERING LIMITED,72487,754.25
PIXTRANS,PIX TRANSMISSIONS LIMITED,61791,859.74
PLASTIBLEN,PLASTIBLENDS INDIA LTD,462,2.61
PLATIND,PLATINUM INDUSTRIES LTD,210370,621.51
PLAZACABLE,PLAZA WIRES LIMITED,9994,9.11
PNB,PUNJAB NATIONAL BANK,54082839,55249.79
PNBGILTS,PNB GILTS LIMITED,2584527,2740.12
PNBHOUSING,PNB HOUSING FIN LTD.,1201894,10932.64
PNC,PRITISH NANDY COMMUNICATI,66935,48.18
PNCINFRA,PNC INFRATECH LTD.,1930166,9101.73
POCL,PONDY OXIDES & CHEM LTD,3970,47.11
PODDARMENT,PODDAR PIGMENTS LIMITED,100,0.44
POKARNA,POKARNA LIMITED,170191,1564.15
POLICYBZR,PB FINTECH LIMITED,257234,3885.60
POLYCAB,POLYCAB INDIA LIMITED,183365,11019.13
POLYMED,POLY MEDICURE LIMITED,48513,1034.57
POLYPLEX,POLYPLEX CORPORATION LTD,514686,5774.76
PONNIERODE,PONNIE SUGARS (ERODE) LTD,5475,23.73
POONAWALLA,POONAWALLA FINCORP LTD,7667759,29305.95
POWERGRID,POWER GRID CORP. LTD.,6525375,19912.79
POWERINDIA,HITACHI ENERGY INDIA LTD,14168,1215.59
POWERMECH,POWER MECH PROJECTS LTD.,110402,3505.57
PPAP,PPAP AUTOMOTIVE LIMITED,7149,15.15
PPL,PRAKASH PIPES LIMITED,182715,913.94
PPLPHARMA,PIRAMAL PHARMA LIMITED,4716073,8672.15
PRAENG,PRAJAY ENG. SYN. LTD.,1700,0.64
PRAJIND,PRAJ INDUSTRIES LTD,1119133,7433.71
PRAKASH,PRAKASH INDUSTRIES LTD,2384362,4127.33
PRAKASHSTL,PRAKASH STEELAGE LTD,5701,0.54
PRECAM,PRECISION CAMSHAFTS LTD.,290076,632.70
PRECWIRE,PRECISION WIRES INDIA LTD,1317976,2380.23
PREMEXPLN,PREMIER EXPLOSIVES LTD,50,0.27
PREMIERENE,PREMIER ENERGIES LIMITED,279772,2852.95
PREMIERPOL,PREMIER POLYFILM LTD,669,2.11
PRESTIGE,PRESTIGE ESTATE LTD,398698,6349.93
PRICOLLTD,PRICOL LIMITED,675564,2799.25
PRIMESECU,PRIME SECURITIES LIMITED,857106,2458.95
PRINCEPIPE,PRINCE PIPES FITTINGS LTD,346391,2000.07
PRITI,PRITI INTERNATIONAL LTD,500,0.74
PRITIKAUTO,PRITIKA AUTO INDUS LTD,78596,23.26
PRIVISCL,PRIVI SPECIALITY CHE LTD,113810,1393.65
PROZONER,PROZONE REALTY LIMITED,1054222,332.36
PRSMJOHNSN,PRISM JOHNSON LIMITED,1807598,3292.83
PRUDENT,PRUDENT CORP ADV SER LTD,10394,213.76
PSB,PUNJAB & SIND BANK,3612535,1832.69
PSPPROJECT,PSP PROJECTS LIMITED,212789,1408.17
PSUBANK,KOTAK PSU BANK,22396,133.63
PSUBANKADD,DSPAMC - DSPPSBKETF,42799,28.87
PSUBNKBEES,NIP IND ETF PSU BANK BEES,5594512,3912.88
PSUBNKIETF,ICICIPRAMC - PSUBANKICI,369857,222.25
PTC,PTC INDIA LIMITED,3534239,6820.18
PTCIL,PTC INDUSTRIES LIMITED,65,8.66
PTL,PTL ENTERPRISES LTD,68844,24.51
PUNJABCHEM,PUNJAB CHEM & CROP PROT L,15806,185.06
PURVA,PURAVANKARA LIMITED,3330,9.95
PVP,PVP VENTURES LIMITED,11547,3.47
PVRINOX,PVR INOX LIMITED,357767,5259.97
PVSL,POPULAR VEHICLES N SER L,89616,186.22
PVTBANIETF,ICICIPRAMC - ICICIBANKP,2244726,442.89
PVTBANKADD,DSPAMC - DSPPVBKETF,193183,44.96
PYRAMID,PYRAMID TECHNOPLAST LTD,108457,183.56
QGOLDHALF,QUANTUM GOLD FUND,1327,0.84
QNIFTY,QUANTUM NIFTY 50 ETF,916,25.15
QUAL30IETF,ICICIPRAMC - ICICIQTY30,210869,44.18
QUESS,QUESS CORP LIMITED,493747,3420.35
QUICKHEAL,QUICK HEAL TECH LTD,104221,578.15
RACE,RACE ECO CHAIN LIMITED,42121,175.50
RADHIKAJWE,RADHIKA JEWELTECH LIMITED,27221,32.91
RADIANTCMS,RADIANT CASH MGMT SER LTD,319885,232.32
RADICO,RADICO KHAITAN LTD,196256,3805.09
RADIOCITY,MUSIC BROADCAST LIMITED,171805,24.96
RAILTEL,RAILTEL CORP OF IND LTD,6889455,30750.78
RAIN,RAIN INDUSTRIES LIMITED,5408966,9013.06
RAINBOW,RAINBOW CHILDRENS MED LTD,74045,956.19
RAJESHEXPO,RAJESH EXPORTS LTD,1757782,5818.70
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,80257,384.38
RAJSREESUG,RAJSHREE SUGAR & CHEMICAL,9875,7.68
RALLIS,RALLIS INDIA LTD,1563503,5110.92
RAMANEWS,SHREE RAMA NEWSPRINT LTD,13850,2.89
RAMAPHO,RAMA PHOSPHATES LIMITED,8355,14.80
RAMASTEEL,RAMA STEEL TUBES LIMITED,7100924,962.51
RAMCOCEM,THE RAMCO CEMENTS LIMITED,452053,3642.57
RAMCOIND,RAMCO INDUSTRIES LIMITED,627618,1467.25
RAMCOSYS,RAMCO SYSTEMS LTD.,68206,264.37
RAMKY,RAMKY INFRA LTD,722180,3844.30
RAMRAT,RAM RATNA WIRES LIMITED,50448,227.13
RANASUG,RANA SUGARS LTD.,411029,100.11
RANEENGINE,RANE ENG VALVE LTD,57,0.34
RANEHOLDIN,RANE HOLDINGS LIMITED,28364,490.08
RATEGAIN,RATEGAIN TRAVEL TECHN LTD,1069228,5401.19
RATNAMANI,RATNAMANI MET & TUB LTD.,11563,385.99
RATNAVEER,RATNAVEER PRECISION ENG L,1100,1.99
RAYMOND,RAYMOND LTD,311184,5102.05
RAYMONDLSL,RAYMOND LIFESTYLE LIMITED,61891,1349.02
RBA,RESTAURANT BRAND ASIA LTD,10823652,11968.43
RBL,RANE BRAKE LINING LTD,194,2.06
RBLBANK,RBL BANK LIMITED,15321905,31166.72
RCF,RASHTRIYA CHEMICALS & FER,11204415,20928.29
RECLTD,REC LIMITED,9427864,47373.07
REDINGTON,REDINGTON LIMITED,2989688,5751.60
REDTAPE,REDTAPE LIMITED,21450,139.09
REFEX,REFEX INDUSTRIES LIMITED,46955,174.47
RELAXO,RELAXO FOOT LTD.,141699,1135.34
RELCHEMQ,RELIANCE CHEMOTEX IND LTD,500,1.49
RELIANCE,RELIANCE INDUSTRIES LTD,8630419,229792.46
RELIGARE,RELIGARE ENTER. LTD.,3427811,8727.53
RELINFRA,RELIANCE INFRASTRUCTU LTD,2357546,3432.09
RELTD,RAVINDRA ENERGY LIMITED,3100,4.28
REMSONSIND,REMSONS INDUSTRIES LTD,1400,3.07
RENUKA,SHREE RENUKA SUGARS LTD,29162405,13073.87
REPCOHOME,REPCO HOME FINANCE LTD,726117,3378.53
REPL,RUDRABHISHEK ENTERP LTD,12503,26.40
REPRO,REPRO INDIA LIMITED,42994,259.85
RESPONIND,RESPONSIVE INDUSTRIES LTD,422887,1182.62
REVATHIEQU,REVATHI EQUIPMENT INDIA L,11,0.15
RGL,RENAISSANCE GLOBAL LTD,547012,810.86
RHFL,RELIANCE HOME FINANCE LTD,15999,0.79
RHIM,RHI MAGNESITA INDIA LTD,600120,3640.70
RICOAUTO,RICO AUTO INDUSTRIES LTD,2324795,2566.64
RIIL,RELIANCE INDUSTRIAL INFRA,509618,6251.04
RISHABH,RISHABH INSTRUMENTS LTD,155262,554.40
RITCO,RITCO LOGISTICS LIMITED,105423,353.71
RITES,RITES LIMITED,3534301,12175.43
RKFORGE,RAMKRISHNA FORGINGS LTD,575332,4914.08
RKSWAMY,R K SWAMY LIMITED,67661,158.84
RML,RANE (MADRAS) LIMITED,40096,360.03
ROHLTD,ROYAL ORCHID HOTELS LTD,91065,252.78
ROLEXRINGS,ROLEX RINGS LIMITED,18584,398.02
ROSSARI,ROSSARI BIOTECH LIMITED,272314,2167.30
ROSSELLIND,ROSSELL INDIA LIMITED,105,0.58
ROTO,ROTO PUMPS LIMITED,285626,1380.30
ROUTE,ROUTE MOBILE LIMITED,439737,6522.46
RPEL,RAGHAV PRODUCTIVITY ENH L,1740,14.67
RPGLIFE,RPG LIFE SCIENCES LTD,19513,404.54
RPOWER,RELIANCE POWER LTD.,389738,65.56
RPSGVENT,RPSG VENTURES LIMITED,472160,4289.59
RPTECH,RASHI PERIPHERALS LIMITED,610314,2055.85
RRKABEL,R R KABEL LIMITED,60476,930.34
RSWM,RSWM LIMITED,153976,326.07
RSYSTEMS,R SYS INTERNATIONAL LTD,499866,2396.81
RTNINDIA,RATTANINDIA ENT LIMITED,15718143,11192.33
RTNPOWER,RATTANINDIA POWER LIMITED,12399,1.67
RUBFILA,RUBFILA INTERNATIONAL LTD,250,0.20
RUBYMILLS,THE RUBY MILLS LTD,18668,43.63
RUCHIRA,RUCHIRA PAPERS LIMITED,16632,22.09
RUPA,RUPA & COMPANY LTD,514462,1493.82
RUSHIL,RUSHIL DECOR LIMITED,1556235,512.83
RUSTOMJEE,KEYSTONE REALTORS LIMITED,32387,220.34
RVNL,RAIL VIKAS NIGAM LIMITED,10501678,46789.56
SADHNANIQ,SADHANA NITROCHEM LIMITED,641315,367.99
SAFARI,SAFARI IND (INDIA) LTD,52038,1116.55
SAGCEM,SAGAR CEMENTS LIMITED,102930,261.55
SAH,SAH POLYMERS LIMITED,44648,36.75
SAHYADRI,SAHYADRI INDUSTRIES LTD,1214,4.39
SAIL,STEEL AUTHORITY OF INDIA,46040861,58522.64
SAKAR,SAKAR HEALTHCARE LIMITED,5757,19.05
SAKHTISUG,SAKTHI SUGARS LTD,1269186,539.20
SAKSOFT,SAKSOFT LIMITED,169987,400.80
SAKUMA,SAKUMA EXPORTS LIMITED,122883,9.62
SALASAR,SALASAR TECHNO ENGG. LTD.,6948514,1284.03
SALSTEEL,S.A.L. STEEL LTD.,48682,13.86
SALZERELEC,SALZER ELECTRONICS LTD,97771,700.80
SAMHI,SAMHI HOTELS LIMITED,1023069,1701.26
SAMMAANCAP,SAMMAAN CAPITAL LIMITED,25745456,41392.94
SANDESH,SANDESH LTD,4807,52.57
SANDHAR,SANDHAR TECHNOLOGIES LTD,265611,1246.48
SANDUMA,SANDUR MANG & IRON ORES L,208891,860.91
SANGAMIND,SANGAM (INDIA) LTD,52139,191.82
SANGHIIND,SANGHI INDUSTRIES LTD,1119025,1015.81
SANGHVIMOV,SANGHVI MOVERS LTD,489089,2318.74
SANOFI,SANOFI INDIA LIMITED,3694,226.02
SANSERA,SANSERA ENGINEERING LTD,140970,1633.99
SANSTAR,SANSTAR LIMITED,602907,793.29
SAPPHIRE,SAPPHIRE FOODS INDIA LTD,240951,824.43
SARDAEN,SARDA ENERGY & MIN LTD,278353,1045.70
SAREGAMA,SAREGAMA INDIA LIMITED,1056009,5615.66
SARLAPOLY,SARLA PERF. FIBERS LTD,28215,29.01
SARVESHWAR,SARVESHWAR FOODS LIMITED,174012,17.09
SASKEN,SASKEN TECHNOLOGIES LTD,55679,782.73
SASTASUNDR,SASTASUNDAR VENTURES LTD,45515,118.66
SATIA,SATIA INDUSTRIES LIMITED,999141,1130.45
SATIN,SATIN CREDIT NET LTD,599743,1310.13
SATINDLTD,SAT INDUSTRIES LIMITED,1138688,1220.30
SAURASHCEM,SAURASHTRA CEMENT LIMITED,450910,580.28
SBC,SBC EXPORTS LIMITED,1394280,431.91
SBCL,SHIVALIK BIMETAL CON. LTD,184029,1025.03
SBFC,SBFC FINANCE LIMITED,4640135,3901.47
SBGLP,SURATWWALA BUS GROUP LTD,1244357,1714.78
SBICARD,SBI CARDS & PAY SER LTD,1497793,10794.97
SBIETFCON,SBIAMC - SBIETFCON,9518,12.10
SBIETFIT,SBIAMC - SBIETFIT,9574,35.66
SBIETFPB,SBIAMC - SBIETFPB,27645,58.46
SBIETFQLTY,SBIAMC - SBIETFQLTY,7913,17.90
SBILIFE,SBI LIFE INSURANCE CO LTD,212620,3543.08
SBIN,STATE BANK OF INDIA,9676048,70551.47
SBISILVER,SBIAMC - SBISILVER,11563,7.15
SCHAEFFLER,SCHAEFFLER INDIA LIMITED,83029,3150.38
SCHAND,S CHAND AND COMPANY LTD,150488,291.24
SCHNEIDER,SCHNEIDER ELECTRIC INFRA,165562,1178.47
SCI,SHIPPING CORP OF INDIA LT,9551953,25708.97
SCILAL,SHIPPING CORP OF ILA LTD,785571,502.49
SCPL,SHEETAL COOL PRODUCTS LTD,751,3.32
SDBL,SOM DIST & BREW LTD,2992273,3346.30
SDL26BEES,RELCAPAMC-NETFSDL26,5,0.01
SEAMECLTD,SEAMEC LIMITED,61003,883.62
