SEBI REPORT AS ON Reporting date 17-OCT-2024,,,
SECURCRED,SECUR CREDENTIALS LIMITED,150,0.05
SELAN,SELAN EXPLO. TECH LTD,40831,290.64
SENCO,SENCO GOLD LIMITED,172692,1987.34
SENSEXADD,DSPAMC - DSPSENXETF,5502,4.61
SENSEXETF,MIRAEAMC - SENSEXETF,10994,9.21
SENSEXIETF,ICICI PRUD SENSEX ETF,3858,30.08
SEPC,SEPC LIMITED,5419125,1532.60
SEQUENT,SEQUENT SCIENTIFIC LTD.,401276,670.43
SERVOTECH,SERVOTECH POWER SYS LTD.,348714,296.10
SESHAPAPER,SESHASAYEE PAPER & BOARDS,55293,178.53
SETF10GILT,SBIAMC - SETF10GILT,151,0.25
SETFGOLD,SBI-ETF GOLD,30525,16.13
SETFNIF50,SBI-ETF NIFTY 50,230233,561.14
SETFNIFBK,SBI-ETF NIFTY BANK,15458,69.23
SETFNN50,SBI-ETF NIFTY NEXT 50,28534,210.71
SFL,SHEELA FOAM LIMITED,225165,1987.42
SGIL,SYNERGY GREEN IND. LTD,21550,77.09
SHAILY,SHAILY ENG PLASTICS LTD,163909,1311.38
SHAKTIPUMP,SHAKTI PUMPS (I) LTD,55,2.61
SHALBY,SHALBY LIMITED,562983,1289.39
SHALPAINTS,SHALIM PAINTS LTD,1388811,2089.51
SHANKARA,SHANKARA BLDG PRODUCT LTD,300595,1899.26
SHANTIGEAR,SHANTHI GEARS LTD,93152,565.74
SHARDACROP,SHARDA CROPCHEM LTD.,180311,927.41
SHARDAMOTR,SHARDA MOTOR INDS LTD,16061,308.26
SHAREINDIA,SHARE IND. SECURITIES LTD,1146395,3475.17
SHARIABEES,NIP IND ETF SHARIAH BEES,559,2.33
SHEMAROO,SHEMAROO ENTER. LTD.,22719,44.78
SHILPAMED,SHILPA MEDICARE LTD,1646438,9392.57
SHIVALIK,SHIVALIK RASAYAN LIMITED,5764,38.65
SHIVAMAUTO,SHIVAM AUTO.LTD,12999,6.69
SHIVAMILLS,SHIVA MILLS LIMITED,4955,4.84
SHIVATEX,SHIVA TEXYARN LIMITED,201,0.41
SHK,S H KELKAR AND CO. LTD.,670311,1781.21
SHOPERSTOP,SHOPPERS STOP LIMITED,46308,366.28
SHREDIGCEM,SHREE DIGVIJAY CEM CO LTD,919209,885.15
SHREECEM,SHREE CEMENT LIMITED,9826,2307.80
SHREEPUSHK,SHRE PUSH CHEM & FERT LTD,74,0.20
SHREYANIND,SHREYANS INDUSTRIES LTD,589,1.79
SHREYAS,SHREYAS SHIPPING & LOGIST,234428,758.96
SHRIPISTON,SHRIRAM PIST. & RING LTD,108561,2089.43
SHRIRAMFIN,SHRIRAM FINANCE LIMITED,274108,8234.28
SHRIRAMPPS,SHRIRAM PROPERTIES LTD,6305934,7184.40
SHYAMCENT,SHYAM CENTURY FERROUS LTD,31112,5.93
SHYAMMETL,SHYAM METALICS AND ENGY L,1418550,9926.75
SIEMENS,SIEMENS LTD,101993,6708.78
SIGACHI,SIGACHI INDUSTRIES LTD,3296711,1927.54
SIGIND,SIGNET INDUSTRIES LIMITED,20313,17.04
SIGMA,SIGMA SOLVE LIMITED,2300,10.30
SIGNATURE,SIGNATUREGLOBAL INDIA LTD,96162,1326.15
SIGNPOST,SIGNPOST INDIA LIMITED,49390,99.74
SILINV,SIL INVESTMENTS LIMITED,12746,58.81
SILVER,BIRLASLAMC - SILVER,83787,63.94
SILVER1,KOTAKMAMC - KOTAKSILVE,6996,5.76
SILVERADD,DSPAMC - DSPSILVETF,380,0.25
SILVERBEES,NIPPONAMC - NETFSILVER,2775780,2107.08
SILVERETF,UTIAMC - SILVERETF,18726,12.31
SILVERIETF,ICICIPRAMC - ICICISILVE,307552,195.83
SILVERTUC,SILVER TOUCH TECHNO LTD,1682,6.55
SILVRETF,MIRAEAMC - MASILVER,3,0.00
SINCLAIR,SINCLAIRS HOTELS LIMITED,99351,76.14
SINDHUTRAD,SINDHU TRADE LINKS LTD,844723,211.36
SINTERCOM,SINTERCOM INDIA LIMITED,200,0.32
SIRCA,SIRCA PAINT INDIA LIMITED,354162,1203.61
SIS,SIS LIMITED,162077,661.00
SIYSIL,SIYARAM SILK MILLS LTD,116241,539.55
SJS,SJS ENTERPRISES LIMITED,118318,1023.51
SJVN,SJVN LTD,31154017,39192.41
SKFINDIA,SKF INDIA LTD,112315,6010.06
SKIPPER,SKIPPER LIMITED,665301,3029.95
SKMEGGPROD,SKM EGG PROD EXPORT(I) LT,75627,150.87
SMALLCAP,MIRAEAMC - SMALLCAP,426977,197.61
SMCGLOBAL,SMC GLOBAL SECURITIES LTD,269900,409.76
SMLISUZU,SML ISUZU LIMITED,64348,1200.05
SMLT,SARTHAK METALS LIMITED,623,1.29
SMSPHARMA,SMS PHARMACEUTICALS LTD.,461739,1276.88
SNOWMAN,SNOWMAN LOGISTICS LTD.,2129004,1551.07
SOBHA,SOBHA LIMITED,111456,1861.16
SOLARA,SOLARA ACTIVE PHA SCI LTD,3303,22.47
SOLARINDS,SOLAR INDUSTRIES (I) LTD,148335,12855.53
SOMANYCERA,SOMANY CERAMICS LIMITED,82187,540.83
SONACOMS,SONA BLW PRECISION FRGS L,1207840,7295.78
SONAMLTD,SONAM LIMITED,500,0.33
SONATSOFTW,SONATA SOFTWARE LTD,802379,4676.99
SOTL,SAVITA OIL TECHNOLO. LTD,161102,861.95
SOUTHBANK,THE SOUTH INDIAN BANK LTD,58932939,14816.20
SOUTHWEST,SOUTH WEST PINNACLE LTD,757,1.05
SPAL,S. P. APPARELS LIMITED,10111,78.33
SPANDANA,SPANDANA SPHOORTY FIN LTD,732297,4675.42
SPARC,SUN PHARMA ADV.RES.CO.LTD,690496,1453.48
SPCENET,SPACENET ENTERS IND LTD,7203283,1420.84
SPECIALITY,SPECIALITY REST LTD,118433,198.23
SPENCERS,SPENCER S RETAIL LIMITED,970167,900.43
SPIC,SPIC LTD,2298545,1775.60
SPICEJET,SPICEJET LIMITED,522,0.44
SPLIL,SPL INDUSTRIES LIMITED,17052,12.65
SPLPETRO,SUPREME PETROCHEM LIMITED,120667,783.64
SPMLINFRA,SPML INFRA LIMITED,25221,65.32
SPORTKING,SPORTKING INDIA LIMITED,64497,65.96
SREEL,SREELEATHERS LIMITED,31540,82.45
SRF,SRF LTD,431141,9605.62
SRGHFL,SRG HOUSING FINANCE L,1032,4.05
SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,66077,415.34
SSDL,SARASWATI SAREE DEPOT LTD,9277,8.01
SSWL,STEEL STRIPS WHEELS LTD.,855300,1839.84
STANLEY,STANLEY LIFESTYLES LTD,53164,226.25
STAR,STRIDES PHARMA SCI LTD,306211,2450.55
STARCEMENT,STAR CEMENT LIMITED,989407,1994.81
STARHEALTH,STAR HEALTH & AL INS CO L,1134605,6306.12
STARPAPER,STAR PAPER MILLS LTD,1516,4.20
STCINDIA,THE STATE TRADING CORPN,180773,278.24
STEELCAS,STEELCAST LIMITED,17173,121.17
STEELCITY,STEEL CITY SECURITIES LTD,1100,1.11
STEELXIND,STEEL EXCHANGE INDIA LTD,1640349,211.78
STERTOOLS,STERLING TOOLS LIMITED,203601,971.32
STLTECH,STERLITE TECHNOLOGIES LTD,6753958,8396.08
STOVEKRAFT,STOVE KRAFT LIMITED,338640,2101.63
STYLAMIND,STYLAM INDUSTRIES LIMITED,13331,273.61
STYLEBAAZA,BAAZAR STYLE RETAIL LTD,39198,121.55
STYRENIX,STYRENIX PERFORMANCE LTD,33375,813.91
SUBEXLTD,SUBEX LTD,17229321,5080.23
SUBROS,SUBROS LIMITED,142984,932.14
SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,289618,2737.11
SUKHJITS,SUKHJIT STARCH & CHEM LTD,14857,64.86
SULA,SULA VINEYARDS LIMITED,1409446,6606.15
SUMICHEM,SUMITOMO CHEM INDIA LTD,3459116,17007.77
SUMMITSEC,SUMMIT SECURITIES LTD,14113,292.59
SUNCLAY,SUNDARAM CLAYTON LIMITED,5480,104.64
SUNDARAM,SUNDARAM MULTI PAP LTD,173,0.01
SUNDARMFIN,SUNDARAM FINANCE LTD,17062,752.07
SUNDARMHLD,SUNDARAM FINANCE HOLD LTD,325322,734.62
SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,16,0.18
SUNDRMFAST,SUNDRAM FASTENERS LTD,23597,283.65
SUNFLAG,SUNFLAG IRON AND STEEL CO,982040,2005.92
SUNPHARMA,SUN PHARMACEUTICAL IND L,143612,2331.83
SUNTECK,SUNTECK REALTY LIMITED,809400,4620.57
SUNTV,SUN TV NETWORK LIMITED,183939,1308.98
SUPERHOUSE,SUPERHOUSE LIMITED,1000,2.21
SUPRAJIT,SUPRAJIT ENGINEERING LTD,251382,1156.48
SUPREMEIND,SUPREME INDUSTRIES LTD,72264,3560.73
SUPRIYA,SUPRIYA LIFESCIENCE LTD,362859,1741.73
SURAJEST,SURAJ ESTATE DEVELOPERS L,114959,885.31
SURANASOL,SURANA SOLAR LIMITED,1000,0.45
SURYALAXMI,SURYALAKSHMI COT MIL LTD,250,0.21
SURYAROSNI,SURYA ROSHNI LTD,896830,5616.99
SURYODAY,SURYODAY SMALL FIN BK LTD,1047526,1735.03
SUTLEJTEX,SUTLEJ TEXT & INDUS LTD,452774,274.31
SUVEN,SUVEN LIFE SCIENCES LTD,243185,237.15
SUVENPHAR,SUVEN PHARMACEUTICALS LTD,109936,874.98
SUYOG,SUYOG TELEMATICS LIMITED,3279,41.65
SUZLON,SUZLON ENERGY LIMITED,14907640,10007.75
SWANENERGY,SWAN ENERGY LIMITED,3843526,20217.42
SWARAJENG,SWARAJ ENGINES LTD,19266,525.36
SWELECTES,SWELECT ENERGY SYS LTD,40977,313.82
SWSOLAR,STRLNG & WIL REN ENE LTD,1690084,9369.52
SYMPHONY,SYMPHONY LIMITED,206891,3226.59
SYNCOMF,SYNCOM FORMU (I) LTD,368987,62.20
SYNGENE,SYNGENE INTERNATIONAL LTD,193483,1557.97
SYRMA,SYRMA SGS TECHNOLOGY LTD,1361613,5754.38
TAJGVK,TAJ GVK HOTELS & RESORTS,569938,1725.10
TAKE,TAKE SOLUTIONS LTD,35798,12.05
TALBROAUTO,TALBROS AUTO. COMP. LTD,180171,572.26
TANLA,TANLA PLATFORMS LIMITED,2189641,20139.59
TARC,TARC LIMITED,16096,26.94
TARMAT,TARMAT LIMITED,1000,1.01
TARSONS,TARSONS PRODUCTS LIMITED,293784,1450.67
TASTYBITE,TASTY BITE EATABLES LTD,8928,1109.09
TATACHEM,TATA CHEMICALS LTD,1323217,13756.28
TATACOMM,TATA COMMUNICATIONS LTD,314356,5559.40
TATACONSUM,TATA CONSUMER PRODUCT LTD,1070224,11174.16
TATAELXSI,TATA ELXSI LIMITED,350007,25677.60
TATAGOLD,TATAAML-TATAGOLD,119114,8.83
TATAINVEST,TATA INVESTMENT CORP LTD,37856,2244.02
TATAMOTORS,TATA MOTORS LIMITED,15219405,134475.20
TATAMTRDVR,TATA MOTORS DVR  A  ORD,6733,37.56
TATAPOWER,TATA POWER CO LTD,11554670,46199.21
TATASTEEL,TATA STEEL LIMITED,35810740,52759.84
TATATECH,TATA TECHNOLOGIES LIMITED,3172523,32089.35
TATSILV,TATAAML-TATSILV,16724,1.37
TATVA,TATVA CHIN PHARM CHEM LTD,201093,1990.17
TBOTEK,TBO TEK LIMITED,7546,112.15
TBZ,TRIB BHIMJI ZAVERI LTD,168190,458.70
TCI,TRANSPORT CORPN OF INDIA,26221,257.37
TCIEXP,TCI EXPRESS LIMITED,92753,973.32
TCPLPACK,TCPL PACKAGING LIMITED,4499,115.78
TCS,TATA CONSULTANCY SERV LT,1276159,49402.60
TDPOWERSYS,TD POWER SYSTEMS LTD.,378058,1416.44
TEAMLEASE,TEAMLEASE SERVICES LTD.,27430,817.87
TECH,BIRLASLAMC - TECH,4808,1.90
TECHM,TECH MAHINDRA LIMITED,465566,6841.70
TECHNOE,TECHNO ELEC & ENG CO. LTD,10896,169.86
TEGA,TEGA INDUSTRIES LIMITED,35842,546.76
TEJASNET,TEJAS NETWORKS LIMITED,1360335,14830.28
TEXINFRA,TEXMACO INFRA & HOLDG LTD,1331718,1602.82
TEXMOPIPES,TEXMO PIPE & PRODUCTS LTD,13054,10.11
TEXRAIL,TEXMACO RAIL & ENG. LTD.,6243051,12703.50
TFCILTD,TOURISM FINANCE CORP. OF,100392,170.05
THANGAMAYL,THANGAMAYIL JEWELLERY LTD,41159,862.59
THEJO,THEJO ENGINEERING LIMITED,16354,446.76
THEMISMED,THEMIS MEDICARE LTD.,82439,200.11
THERMAX,THERMAX LTD,45004,2079.24
THOMASCOOK,THOMAS COOK (INDIA) LTD,822574,1542.92
THOMASCOTT,THOMAS SCOTT (INDIA) LTD,153,0.37
THYROCARE,THYROCARE TECH LTD,26207,217.78
TI,TILAKNAGAR INDUSTRIES LTD,2183524,5492.28
TIIL,TECHNOCRAFT IND LTD,73084,1952.55
TIINDIA,TUBE INVEST OF INDIA LTD,85867,3346.47
TIL,TIL LTD,50,0.18
TIMETECHNO,TIME TECHNOPLAST LTD.,1018708,2848.40
TIMKEN,TIMKEN INDIA LTD.,127366,4645.30
TIPSFILMS,TIPS FILMS LIMITED,100,0.63
TIPSMUSIC,TIPS MUSIC LIMITED,338200,2007.65
TIRUMALCHM,THIRUMALAI CHEMICALS LTD,1344153,3915.90
TITAGARH,TITAGARH RAIL SYSTEMS LTD,1651023,20007.60
TITAN,TITAN COMPANY LIMITED,698247,22971.22
TMB,TAMILNAD MERCA BANK LTD,197229,818.03
TNIDETF,TATAAML - TNIDETF,134654,114.84
TNPETRO,TAMILNADU PETROPRODUCTS L,964931,874.44
TNPL,TAMILNADU NEWSPRT & PAPER,536114,1234.38
TOKYOPLAST,TOKYO PLAST INTL LTD,100,0.14
TOP100CASE,ZERODHAAMC - TOP100CASE,3000,0.32
TOP10ADD,DSPAMC - TOP10ADD,17552,11.66
TORNTPHARM,TORRENT PHARMACEUTICALS L,34372,1071.32
TORNTPOWER,TORRENT POWER LTD,156130,2557.19
TRACXN,TRACXN TECHNOLOGIES LTD,796483,704.11
TREL,TRANSINDIA REAL ESTATE L,992680,425.27
TRENT,TRENT LTD,141669,8133.76
TRF,TRF LIMITED,2056,9.06
TRIDENT,TRIDENT LIMITED,19602222,6925.64
TRIGYN,TRIGYN TECHNOLOGIES LTD,2349,3.30
TRITURBINE,TRIVENI TURBINE LIMITED,319531,2217.81
TRIVENI,TRIVENI ENGG. & INDS. LTD,731659,3051.48
TRU,TRUCAP FINANCE LIMITED,80750,37.07
TTKHLTCARE,TTK HEALTHCARE LIMITED,7644,117.73
TTKPRESTIG,TTK PRESTIGE LTD,64537,524.11
TTL,T T LIMITED,7755,9.11
TTML,TATA TELESERV(MAHARASTRA),10888412,9097.87
TV18BRDCST,TV18 BROADCAST LIMITED,3706948,1632.20
TVSELECT,TVS ELECTRONICS LTD,5131,21.53
TVSHLTD,TVS HOLDINGS LIMITED,7620,997.34
TVSMOTOR,TVS MOTOR COMPANY  LTD,251358,6355.25
TVSSCS,TVS SUPPLY CHAIN SOL L,1954087,3475.08
TVSSRICHAK,TVS SRICHAKRA LIMITED,11717,459.13
TVTODAY,TV TODAY NETWORK LTD,666926,1580.27
UBL,UNITED BREWERIES LTD,45124,856.93
UCAL,UCAL LIMITED,16356,30.45
UCOBANK,UCO BANK,18143369,8595.68
UDAICEMENT,UDAIPUR CEMENT WORKS LTD,231097,68.87
UDS,UPDATER SERVICES LIMITED,648906,2058.37
UFLEX,UFLEX LIMITED,203671,1288.69
UFO,UFO MOVIEZ INDIA LTD.,179241,242.40
UGARSUGAR,THE UGAR SUGAR WORKS LTD,598577,464.81
UGROCAP,UGRO CAPITAL LIMITED,768924,1646.86
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,43417199,18873.29
ULTRACEMCO,ULTRATECH CEMENT LIMITED,90264,9760.37
UMAEXPORTS,UMA EXPORTS LIMITED,22996,20.59
UNICHEMLAB,UNICHEM LABORATORIES LTD,37832,195.20
UNIDT,UNITED DRILLING TOOLS LTD,10249,22.51
UNIECOM,UNICOMMERCE ESOLUTIONS L,474565,723.14
UNIENTER,UNIPHOS ENTERPRISES LTD,6067,11.48
UNIONBANK,UNION BANK OF INDIA,42665545,51133.73
UNIPARTS,UNIPARTS INDIA LIMITED,277087,1395.03
UNITDSPR,UNITED SPIRITS LIMITED,332640,3706.08
UNITECH,UNITECH LTD,14559,1.67
UNITEDTEA,UNITED NILGIRI TEA LTD,405,2.04
UNIVCABLES,UNIVERSAL CABLES LTD,53669,280.61
UNOMINDA,UNO MINDA LIMITED,506703,4947.45
UPL,UPL LIMITED,1797396,9656.68
URJA,URJA GLOBAL LIMITED,17214,3.62
USHAMART,USHA MARTIN LTD.,1484599,5577.73
UTIAMC,UTI ASSET MNGMT CO LTD,212023,2390.70
UTIBANKETF,UTIAMC - UTIBANKETF,66935,34.62
UTINEXT50,UTIAMC - UTINEXT50,229441,177.01
UTINIFTETF,UTIAMC - UTINIFTETF,12421,29.31
UTISENSETF,UTIAMC - UTISENSETF,3048,27.06
UTISXN50,UTIAMC - UTISXN50,12563,11.59
UTKARSHBNK,UTKARSH SMALL FIN BANK L,10538555,5059.36
UTTAMSUGAR,UTTAM SUGAR MILLS LTD.,403073,1307.05
VADILALIND,VADILAL INDUSTRIES LTD,26583,1011.70
VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,1519344,4698.11
VAISHALI,VAISHALI PHARMA LIMITED,54466,17.99
VAKRANGEE,VAKRANGEE LIMITED,13534946,3742.49
VALIANTLAB,VALIANT LABORATORIES LTD,90360,105.41
VALIANTORG,VALIANT ORGANICS LIMITED,204460,778.42
VARDHACRLC,VARDHAMAN ACRYLICS LTD,12116,7.55
VARROC,VARROC ENGINEERING LTD.,438918,2482.99
VASCONEQ,VASCON ENGINEERS LTD,3636306,2292.70
VBL,VARUN BEVERAGES LIMITED,17960223,99897.35
VEDL,VEDANTA LIMITED,19323799,81158.39
VEEDOL,VEEDOL CORPORATION LTD,99286,2030.08
VENKEYS,VENKY S (INDIA) LIMITED,179407,3460.40
VENUSPIPES,VENUS PIPES & TUBES LTD,237102,4345.92
VENUSREM,VENUS REMEDIES LIMITED,3487,12.23
VERANDA,VERANDA LEARNING SOL LTD,5700,15.15
VERTOZ,VERTOZ LIMITED,6020,2.14
VESUVIUS,VESUVIUS INDIA LTD,21375,906.14
VETO,VETO SWITCHGEAR CABLE LTD,103,0.17
VGUARD,V-GUARD IND LTD.,512127,2111.41
VHL,VARDHMAN HOLDINGS LIMITED,971,29.08
VIDHIING,VIDHI SPCLTY F INGRDNTS L,471659,2159.73
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,69080,638.46
VIJIFIN,VIJI FINANCE LIMITED,50000,1.42
VIKASECO,VIKAS ECOTECH LIMITED,222513,8.55
VIKASLIFE,VIKAS LIFECARE LIMITED,329112,17.29
VIMTALABS,VIMTA LABS LIMITED,120022,637.64
VINATIORGA,VINATI ORGANICS LTD,49580,912.38
VINDHYATEL,VINDHYA TELELINKS LTD,274005,6443.44
VINYLINDIA,VINYL CHEMICALS (I) LTD.,36428,114.11
VIPCLOTHNG,VIP CLOTHING LIMITED,12050,6.62
VIPIND,VIP INDUSTRIES LTD,1801057,9244.38
VIPULLTD,VIPUL LIMITED,3600,1.37
VIRINCHI,VIRINCHI LIMITED,53317,17.86
VISAKAIND,VISAKA INDUSTRIES LIMITED,663063,724.05
VISHNU,VISHNU CHEMICALS LIMITED,129812,501.87
VISHWARAJ,VISHWARAJ SUGAR IND LTD,811919,152.49
VLEGOV,VL E GOV AND IT SOL LTD,140,0.24
VLSFINANCE,VLS FINANCE LTD,76777,166.60
VMART,VMART RETAIL LTD,15074,456.62
VOLTAMP,VOLTAMP TRANSFORMERS LTD,32799,3334.30
VOLTAS,VOLTAS LTD,219053,3634.89
VPRPL,VISHNU PRAKASH R PUNGLI L,1900056,4045.17
VRAJ,VRAJ IRON AND STEEL LTD,242305,507.98
VRLLOG,VRL LOGISTICS LIMITED,121387,651.09
VSSL,VARDHMAN SPC STEEL LTD,79796,188.19
VSTIND,VST INDUSTRIES LTD,1036852,4271.68
VSTL,VIBHOR STEEL TUBES LTD,310,0.83
VSTTILLERS,VST TILLERS TRACTORS LTD,21776,847.39
VTL,VARDHMAN TEXTILES LIMITED,401016,1898.35
WABAG,VA TECH WABAG LTD,387923,3632.41
WEALTH,WEALTH FRST PORT. MG. LTD,10,0.13
WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD,1410,16.25
WEL,WONDER ELECTRICALS LTD,3101,42.90
WELCORP,WELSPUN CORP LIMITED,1103366,6670.99
WELENT,WELSPUN ENTERPRISES LTD.,1177619,5204.73
WELSPUNLIV,WELSPUN LIVING LIMITED,7007991,12198.19
WENDT,WENDT (INDIA) LIMITED,134,18.95
WESTLIFE,WESTLIFE FOODWORLD LTD,74256,614.38
WHEELS,WHEELS INDIA LTD,143100,964.31
WHIRLPOOL,WHIRLPOOL OF INDIA LTD,45663,851.71
WINDLAS,WINDLAS BIOTECH LIMITED,31527,224.45
WINDMACHIN,WINDSOR MACHINES LIMITED,4200,7.26
WIPRO,WIPRO LTD,4141340,19907.50
WOCKPHARMA,WOCKHARDT LIMITED,7814,65.18
WONDERLA,WONDERLA HOLIDAYS LTD.,87910,742.06
WORTH,WORTH PERIPHERALS LIMITED,6520,9.91
WSI,W.S.INDUSTRIES (I) LTD.,100856,122.79
WSTCSTPAPR,WEST COAST PAPER MILLS LT,458769,2808.55
XCHANGING,XCHANGING SOLUTIONS LTD,680172,760.41
XPROINDIA,XPRO INDIA LIMITED,161443,1723.87
YASHO,YASHO INDUSTRIES LIMITED,13974,195.13
YATHARTH,YATHARTH HOSP & TRA C S L,517165,2750.72
YATRA,YATRA ONLINE LIMITED,306351,372.58
YESBANK,YES BANK LIMITED,323171256,70848.99
YUKEN,YUKEN INDIA LIMITED,56686,676.97
ZAGGLE,ZAGGLE PREPA OCEAN SER L,86661,320.55
ZEEL,ZEE ENTERTAINMENT ENT LTD,35485927,56676.99
ZEELEARN,ZEE LEARN LIMITED,91500,9.74
ZEEMEDIA,ZEE MEDIA CORPORATION LTD,1616417,326.37
ZENSARTECH,ZENSAR TECHNOLOGIES  LTD,1561920,10344.90
ZENTEC,ZEN TECHNOLOGIES LIMITED,554295,7879.31
ZFCVINDIA,ZF COM VE CTR SYS IND LTD,7352,1034.15
ZIMLAB,ZIM LABORATORIES LIMITED,304457,304.27
ZODIAC,ZODIAC ENERGY LIMITED,35,0.24
ZODIACLOTH,ZODIAC CLOTHING CO. LTD.,300,0.42
ZOMATO,ZOMATO LIMITED,26732208,64798.21
ZOTA,ZOTA HEALTH CARE LIMITED,31159,147.52
ZUARI,ZUARI AGRO CHEMICALS LTD,304940,560.77
ZUARIIND,ZUARI INDUSTRIES LIMITED,103523,308.15
ZYDUSLIFE,ZYDUS LIFESCIENCES LTD,1066603,10683.85
ZYDUSWELL,ZYDUS WELLNESS LIMITED,65357,1273.04
,,,
 * Figures are rounded to the nearest decimal. ,,,
